time,max_dev
1544679190,0.0165339327679
1544679191,0.0318133083513
1544679192,0.0265940733234
1544679193,0.0183281958172
1544679194,0.0121114773036
1544679195,-0.00136347326462
1544679196,0.000814044131356
1544679197,0.00960041060542
1544679198,0.0172565536405
1544679199,0.0328833278554
1544679200,0.0296105521175
1544679201,0.0270655871933
1544679202,0.0255637056819
1544679203,0.0262660596512
1544679204,0.0282212614316
1544679205,0.0290561815304
1544679206,0.0289624824378
1544679207,0.0299869888939
1544679208,0.0295429426247
1544679209,0.0296590881458
1544679210,0.0273096240846
1544679211,0.0289139815343
1544679212,0.0310463770085
1544679213,0.0301494491532
1544679214,0.0354936537107
1544679215,0.0407057272343
1544679216,0.0380129174037
1544679217,0.035691883083
1544679218,0.0337648091573
1544679219,0.0197261846049
1544679220,0.0075088860789
1544679221,0.0024964046583
1544679222,0.00260183922581
1544679223,0.012102876029
1544679224,0.0282745118664
1544679225,0.0303748558906
1544679226,0.0286325276816
1544679227,0.0383662559011
1544679228,0.0396212307487
1544679229,0.0382242981024
1544679230,0.0352711358833
1544679231,0.0475779065434
1544679232,0.0412968164038
1544679233,0.0448812616257
1544679234,0.045523955658
1544679235,0.0464855748627
1544679236,0.0530959815373
1544679237,0.0689305116496
1544679238,0.0753520385373
1544679239,0.0734121875797
1544679240,0.067213647603
1544679241,0.0678691852684
1544679242,0.0771707071284
1544679243,0.085715567626
1544679244,0.107763959414
1544679245,0.148461336506
1544679246,0.175902165632
1544679247,0.18925171642
1544679248,0.193912584715
1544679249,0.144662745292
1544679250,0.136308142985
1544679251,0.151934209154
1544679252,0.160944840932
1544679253,0.164927272069
1544679254,0.180907004488
1544679255,0.208185765485
1544679256,0.222329673002
1544679257,0.233618568845
1544679258,0.248584125497
1544679259,0.255675446831
1544679260,0.270782408835
1544679261,0.287074219508
1544679262,0.294412661167
1544679263,0.289987706534
1544679264,0.286127182745
1544679265,0.280377838058
1544679266,0.27774499589
1544679267,0.289814173381
1544679268,0.31687031097
1544679269,0.392687094335
1544679270,0.522442493709
1544679271,0.664361421128
1544679272,0.81065538453
1544679273,0.960312356008
1544679274,1.12955765743
1544679275,1.36305854593
1544679276,1.66749851449
1544679277,2.01577034281
1544679278,2.44624942375
1544679279,2.9675383368
1544679280,3.58519882432
1544679281,4.2775414349
1544679282,5.21676528809
1544679283,6.3764670436
1544679284,7.73192451384
1544679285,9.41434753677
1544679286,11.3634370784
1544679287,13.6278682711
1544679288,16.3053126372
1544679289,19.4615268542
1544679290,23.2021272339
1544679291,27.7564439493
1544679292,33.0044141172
1544679293,39.3044305832
1544679294,46.725555085
1544679295,55.3986236567
1544679296,65.7022366369
1544679297,77.7156355627
1544679298,91.9266572735
1544679299,108.852016953
1544679300,127.528416441
1544679301,148.826987626
1544679302,171.320117642
1544679303,186.436315684
1544679304,200.327556359
1544679305,210.555953806
1544679306,222.424894928
1544679307,232.664108846
1544679308,238.325830718
1544679309,239.850436811
1544679310,239.02622764
1544679311,231.664530582
1544679312,228.943963338
1544679313,225.963796887
1544679314,216.327122712
1544679315,198.822094333
1544679316,170.198298564
1544679317,129.217653642
1544679318,74.3069357628
1544679319,10.8611419947
1544679320,-18.9743245443
1544679321,-40.9390822733
