time,max_dev
1544679130,0.012797268421
1544679131,0.0220412496244
1544679132,0.0214626484164
1544679133,0.0197222905825
1544679134,0.0193139321039
1544679135,0.0182923871084
1544679136,0.0101062971833
1544679137,-0.0146512244161
1544679138,-0.00369945902334
1544679139,0.00266323620645
1544679140,0.00369871117402
1544679141,0.00299992938679
1544679142,-0.000328295701355
1544679143,-0.0111888119599
1544679144,0.00796487762439
1544679145,0.00533680118029
1544679146,0.0088621565788
1544679147,0.00857874049644
1544679148,0.00633853809344
1544679149,-0.00739463568344
1544679150,-0.0100858900004
1544679151,-0.00381991243723
1544679152,-0.002635112354
1544679153,-0.00383521641015
1544679154,-0.00652850582504
1544679155,0.0578403984651
1544679156,0.0555247233999
1544679157,0.0413490853814
1544679158,0.0255631100925
1544679159,0.0150318756595
1544679160,0.0571611296533
1544679161,0.183178960489
1544679162,0.367493298551
1544679163,0.544172304071
1544679164,0.755759939625
1544679165,0.978302683579
1544679166,1.20495498626
1544679167,1.46679639256
1544679168,1.74230309216
1544679169,2.05201365977
1544679170,2.37386962091
1544679171,2.83744394505
1544679172,3.40793647808
1544679173,4.11239731189
1544679174,4.96268823177
1544679175,5.98859463748
1544679176,7.26760634216
1544679177,8.76327786243
1544679178,10.5162860645
1544679179,12.5586124722
1544679180,14.8807110473
1544679181,17.7751873879
1544679182,21.279231292
1544679183,25.514330365
1544679184,30.5396280363
1544679185,36.5479969617
1544679186,43.6411173838
1544679187,52.0343093848
1544679188,61.9767171008
1544679189,73.4710515256
1544679190,86.9206511187
1544679191,102.968576832
1544679192,121.79425884
1544679193,143.879955731
1544679194,170.615107899
1544679195,201.796701949
1544679196,236.508173761
1544679197,265.502722894
1544679198,295.270921196
1544679199,323.774251338
1544679200,349.046987939
1544679201,367.602223237
1544679202,376.300243104
1544679203,376.669759301
1544679204,374.597003188
1544679205,374.593067032
1544679206,368.790370556
1544679207,349.162223892
1544679208,308.202482638
1544679209,243.876220946
1544679210,154.674650055
1544679211,50.7114932532
1544679212,-17.1930903438
1544679213,-45.4774315533
1544679214,-76.1439439717
1544679215,-109.508072687
1544679216,-145.623728987
1544679217,-182.026321726
1544679218,-211.555347405
1544679219,-222.967870621
1544679220,-200.594831114
1544679221,-158.445891495
1544679222,-101.572781159
1544679223,-41.7570689734
1544679224,-1.60131400519
1544679225,10.6265641735
1544679226,23.3095719479
1544679227,35.3908175778
1544679228,42.6153328512
1544679229,43.5261783625
1544679230,41.7872445916
1544679231,31.7950237257
1544679232,17.213919912
1544679233,5.30070295958
1544679234,0.0216545555106
1544679235,-1.39657413366
1544679236,-0.886656739451
1544679237,-0.290095150221
1544679238,-0.175256469232
1544679239,-0.140558615955
1544679240,-0.119891977264
1544679241,-0.112986858466
1544679242,-0.10681928632
1544679243,-0.105285331115
1544679244,-0.11176200992
1544679245,-0.129343824567
1544679246,-0.138319803959
1544679247,-0.132146956281
1544679248,-0.127845290673
1544679249,-0.123112123039
1544679250,-0.113827098885
1544679251,-0.105006250473
1544679252,-0.100129964344
1544679253,-0.0969976552661
1544679254,-0.097627977684
1544679255,-0.0989631267344
1544679256,-0.100681525057
1544679257,-0.0977050809475
1544679258,-0.0925826731021
1544679259,-0.0864012542751
1544679260,-0.0848905132077
1544679261,-0.0845308691459
1544679262,-0.0852447863969
1544679263,-0.0795501147502
1544679264,-0.0752862512882
1544679265,-0.0696734570043
1544679266,-0.0694691269133
1544679267,-0.0704270199736
1544679268,-0.0676492606632
1544679269,-0.0650635122047
1544679270,-0.0618607207044
1544679271,-0.058186566025
1544679272,-0.0542086372841
1544679273,-0.0507346251478
1544679274,-0.0503952457983
1544679275,-0.0527663754349
1544679276,-0.0507491777758
1544679277,-0.0435574423569
1544679278,-0.0395220136455
1544679279,-0.0381351052893
1544679280,-0.0380005897087
1544679281,-0.0414224918598
1544679282,-0.0466259043381
1544679283,-0.055506003667
1544679284,-0.0534021537145
1544679285,-0.0417773138156
1544679286,-0.0360426168048
1544679287,-0.0352154799518
1544679288,-0.0352709327108
1544679289,-0.0357318171536
1544679290,-0.0329474735762
1544679291,-0.0366881139979
1544679292,-0.0351518724781
1544679293,-0.0341940736523
1544679294,-0.0361338877677
1544679295,-0.0325843125125
1544679296,-0.0279003316749
1544679297,-0.0270214878313
1544679298,-0.0274785791836
1544679299,-0.0264192270162
1544679300,-0.0268470934528
1544679301,-0.0259247536197
1544679302,-0.0273931162848
1544679303,-0.0279767707633
1544679304,-0.0268733475464
1544679305,-0.0288672624801
1544679306,-0.0295071807311
1544679307,-0.0246991513921
1544679308,-0.0238203976997
1544679309,-0.0236702943568
1544679310,-0.0203987785545
1544679311,-0.0197418866646
1544679312,-0.0224768431451
1544679313,-0.0211307643872
1544679314,-0.0264144218121
1544679315,-0.0310410342306
1544679316,-0.0370874361047
1544679317,-0.0376669244222
1544679318,-0.034893960067
1544679319,-0.033100404207
1544679320,-0.0267703773965
1544679321,-0.0235167127067
