time,max_dev
1544679077,0.198476323945
1544679078,0.34952366131
1544679079,0.589152446782
1544679080,0.640790376694
1544679081,-0.731086235339
1544679082,1.12003892343
1544679083,1.37005270079
1544679084,1.64517002697
1544679085,-1.82535194119
1544679086,-1.17153302377
1544679087,-0.940797608746
1544679088,-0.742763451493
1544679089,-0.681819197504
1544679090,0.141275050803
1544679091,0.437618813723
1544679092,0.787913890962
1544679093,1.08385273833
1544679094,1.12205177261
1544679095,0.972099012426
1544679096,0.339325626269
1544679097,-0.156651698273
1544679098,-0.339604753078
1544679099,-0.111195404932
1544679100,0.165489702408
1544679101,0.220591811142
1544679102,0.21355461936
1544679103,0.0182202482167
1544679104,-0.0484756448
1544679105,-0.0434715513759
1544679106,-0.0211899301519
1544679107,-0.00357309769875
1544679108,0.00515202114063
1544679109,0.00723399078304
1544679110,0.00713302445363
1544679111,0.00499962281377
1544679112,0.00591890570089
1544679113,-0.000505674544041
1544679114,-0.000229789528038
1544679115,-5.21176333305e-05
1544679116,-0.00251571877678
1544679117,-0.00288411004909
1544679118,-0.0020162623534
1544679119,-0.00045092369845
1544679120,3.41112402665e-05
1544679121,7.93048200343e-05
1544679122,8.74165933337e-05
1544679123,0.000213781284337
1544679124,-0.000750043949751
1544679125,-0.00223951673556
1544679126,-0.00115059082729
1544679127,0.00187453643247
1544679128,0.00308884213746
1544679129,0.00313197513189
1544679130,0.000652767465641
1544679131,-0.000122687105789
1544679132,0.000865143571605
1544679133,0.000931803870876
1544679134,0.000740841442673
1544679135,5.5083301612e-05
1544679136,3.80987926231e-05
1544679137,-0.0271803783119
1544679138,-0.0124769865892
1544679139,-0.00711241325473
1544679140,-0.00430284122183
1544679141,-0.0067882097448
1544679142,-0.0099723540653
1544679143,-0.0189698378922
1544679144,0.0219946267536
1544679145,-0.000771489418688
1544679146,0.00348849434067
1544679147,0.00123632734031
1544679148,-0.00421316074584
1544679149,-0.0162951708411
1544679150,-0.0169765822447
1544679151,-0.010213483496
1544679152,-0.00556103420686
1544679153,-0.00658066726359
1544679154,-0.0120153468592
1544679155,0.0109906484083
1544679156,0.0169840696896
1544679157,0.01892588812
1544679158,0.018031655184
1544679159,0.0159449561318
1544679160,0.0210736485569
1544679161,0.0236810638389
1544679162,0.0300655942268
1544679163,0.0335297294282
1544679164,0.0350965623637
1544679165,0.0344992753033
1544679166,0.0244695122685
1544679167,0.0130840225679
1544679168,0.00758076536116
1544679169,0.0106934040521
1544679170,0.0185519397145
1544679171,0.0137933476496
1544679172,0.00331597340584
1544679173,-0.00108412689892
1544679174,-0.00261337888886
1544679175,0.000255606350446
1544679176,0.000644089741174
1544679177,0.0010106764829
1544679178,-0.00156687472778
1544679179,0.000484514444488
1544679180,0.00210561163929
1544679181,0.00234147373773
1544679182,0.000502717146842
1544679183,-6.29594726891e-05
1544679184,0.000310421173823
1544679185,-0.000177070058937
1544679186,-0.00995405768815
1544679187,-0.00725062902468
1544679188,-0.00199566574469
1544679189,0.00538066377522
1544679190,0.00769886694294
1544679191,0.0087239464089
1544679192,0.00797261388459
1544679193,0.00620878136519
1544679194,0.000969286279899
1544679195,-0.00137072180988
1544679196,-0.00214741066502
1544679197,-0.000804980479636
1544679198,-0.000102533283014
1544679199,0.00885019624805
1544679200,0.0111107028313
1544679201,0.0110372299689
1544679202,0.00994376532705
1544679203,0.0101884766137
1544679204,0.0114964537308
1544679205,0.0140435695265
1544679206,0.0155483683878
1544679207,0.0185099077097
1544679208,0.0177914448914
1544679209,0.0161338639057
1544679210,0.0127651823052
1544679211,0.013718553429
1544679212,0.0173765760448
1544679213,0.0215189320144
1544679214,0.0267677878857
1544679215,0.0302773670765
1544679216,0.0263566751349
1544679217,0.0230939111445
1544679218,0.0212619218562
1544679219,0.0117596435719
1544679220,0.000957768386824
1544679221,2.04388550513e-06
1544679222,-0.00307176121484
1544679223,0.00187139953826
1544679224,0.0160930054231
1544679225,0.0203424861666
1544679226,0.0192830547158
1544679227,0.0260389944438
1544679228,0.0246443650594
1544679229,0.0209398496621
1544679230,0.0166512368656
1544679231,0.0266923219452
1544679232,0.0228693820799
1544679233,0.0255217692811
1544679234,0.0222773443677
1544679235,0.0206148641329
1544679236,0.0140348049447
1544679237,0.0122785090473
1544679238,0.0124276778654
1544679239,0.0135370285472
1544679240,0.00884749003318
1544679241,0.00639467292875
1544679242,0.00726312195568
1544679243,0.00783802692449
1544679244,0.00326331593229
1544679245,-0.000940024697427
1544679246,-0.0050626046452
1544679247,-0.00456834562053
1544679248,-0.00215736680901
1544679249,-0.00346725335647
1544679250,-0.00391899157501
1544679251,0.000864517807259
1544679252,0.00401330806013
1544679253,0.00442985597927
1544679254,0.00109559541786
1544679255,-0.000835781335913
1544679256,-0.0020471216788
1544679257,-0.00246248602658
1544679258,-0.000640792879801
1544679259,0.00266321001207
1544679260,0.00390912266946
1544679261,-0.00194868757453
1544679262,-0.00503442612012
1544679263,-0.000496917336151
1544679264,0.000880196517086
1544679265,0.00143482817412
1544679266,-0.000119246139125
1544679267,-0.00198380050037
1544679268,0.000105708346776
1544679269,0.000554211640272
1544679270,0.000511195680305
1544679271,-0.000599616186567
1544679272,0.00155392453659
1544679273,0.00267433682886
