time,max_dev
1544679067,0.0184807557774
1544679068,0.0143865117369
1544679069,0.0944492183911
1544679070,0.597077696798
1544679071,0.76389782049
1544679072,1.20627923865
1544679073,1.31185689592
1544679074,-1.11384130994
1544679075,0.367763342359
1544679076,2.15526661713
1544679077,2.69368067499
1544679078,3.30822030838
1544679079,3.50585297332
1544679080,3.20250181123
1544679081,0.89560638153
1544679082,-2.68899130543
1544679083,-6.19175227902
1544679084,6.86793145878
1544679085,8.86622262791
1544679086,9.75736817893
1544679087,9.44123746312
1544679088,-9.19527592662
1544679089,-13.4341756376
1544679090,12.9168404609
1544679091,12.975038658
1544679092,13.3236906543
1544679093,13.536289054
1544679094,11.9930478236
1544679095,3.41010604634
1544679096,8.68167861873
1544679097,14.6615141175
1544679098,21.1933474156
1544679099,27.696496512
1544679100,22.0056000622
1544679101,21.473903275
1544679102,21.308265864
1544679103,20.1698073184
1544679104,13.353646962
1544679105,1.99437402921
1544679106,-7.28874962423
1544679107,-10.6313595909
1544679108,-13.9980115605
1544679109,-17.1677050768
1544679110,-17.9087129671
1544679111,-12.1817994856
1544679112,-3.80870146746
1544679113,1.32557923478
1544679114,1.91332586096
1544679115,3.00275429354
1544679116,3.54393948446
1544679117,3.50985136696
1544679118,2.41022749513
1544679119,0.614155538908
1544679120,-0.0892921423958
1544679121,-0.034041467458
1544679122,0.0160940184444
1544679123,0.0485007820337
1544679124,0.0730586479486
1544679125,0.0767828946635
1544679126,0.0767833268293
1544679127,0.070723850503
1544679128,0.0673338902513
1544679129,0.0622637777318
1544679130,0.0562618068443
1544679131,0.0539456647278
1544679132,0.054228224587
1544679133,0.0522242522944
1544679134,0.0537882104546
1544679135,0.057568409506
1544679136,0.05730526089
1544679137,0.0302690913726
1544679138,0.0448690960523
1544679139,0.0493473334495
1544679140,0.0481746500103
1544679141,0.0454522660484
1544679142,0.041651583748
1544679143,0.0272357734718
1544679144,0.036543393739
1544679145,0.0500011678896
1544679146,0.0553383336481
1544679147,0.0632620009821
1544679148,0.0713219027085
1544679149,0.0784110092923
1544679150,0.0997184684163
1544679151,0.108972145444
1544679152,0.111703205201
1544679153,0.100366922886
