time,max_dev
1544679057,0.0292987596121
1544679058,0.0416868463454
1544679059,0.0363294465631
1544679060,0.0333517064928
1544679061,0.0304629291103
1544679062,0.0278427630507
1544679063,0.0286769633988
1544679064,0.0309052242444
1544679065,0.0229857447297
1544679066,0.018863261653
1544679067,0.0173554428996
1544679068,0.0100376617247
1544679069,0.157914546429
1544679070,0.629333467995
1544679071,0.851655805777
1544679072,0.93141514011
1544679073,1.33030276193
1544679074,-1.09380499409
1544679075,0.400785110849
1544679076,2.21447398675
1544679077,2.85145874618
1544679078,3.44956272466
1544679079,3.65478484541
1544679080,3.23543705502
1544679081,0.933200542183
1544679082,-2.68821604171
1544679083,-6.2814841529
1544679084,-7.72620643399
1544679085,-9.83224711566
1544679086,-11.8292505634
1544679087,-9.15605535268
1544679088,-9.37817208379
1544679089,-13.690912907
1544679090,-15.5287848614
1544679091,-17.2538119957
1544679092,-18.8201312952
1544679093,-16.6725741135
1544679094,-6.66301662638
1544679095,3.50128861019
1544679096,8.90771208685
1544679097,14.9887164397
1544679098,21.5732726738
1544679099,28.9566041462
1544679100,32.5071483348
1544679101,27.6614451456
1544679102,29.4469542926
1544679103,29.7436260195
1544679104,29.2595785574
1544679105,25.7543518717
1544679106,16.3738648182
1544679107,1.62190831501
1544679108,-7.56772216595
1544679109,-12.9099333104
1544679110,-19.5707788972
1544679111,-27.4503811771
1544679112,-34.3809884939
1544679113,-35.6545777284
1544679114,-28.9786022596
1544679115,-19.3055324599
1544679116,-7.94205792946
1544679117,0.294453979827
1544679118,3.08086443478
1544679119,5.68656029179
1544679120,7.41027697285
1544679121,7.56444338981
1544679122,6.69024317879
1544679123,3.66435794915
1544679124,0.684096406804
1544679125,-0.0942053846154
1544679126,-0.35528746332
1544679127,0.0165650806338
1544679128,0.190190521315
1544679129,0.213678557167
1544679130,0.216688660319
1544679131,0.206956284415
1544679132,0.192700784087
1544679133,0.17671740096
1544679134,0.167403250054
1544679135,0.163675820174
1544679136,0.160580843293
1544679137,0.131394132053
1544679138,0.147153575901
1544679139,0.149084309553
1544679140,0.145873849605
1544679141,0.140790523962
1544679142,0.134629598788
1544679143,0.119490038145
1544679144,0.121890466932
1544679145,0.130270626571
1544679146,0.133286391312
1544679147,0.139254923504
1544679148,0.146565602684
1544679149,0.143592905097
1544679150,0.154610851816
1544679151,0.161875680538
1544679152,0.145803205966
1544679153,0.121630622119
1544679154,0.0857919141642
1544679155,0.0573085105559
1544679156,0.0530290976237
1544679157,0.0265143224351
1544679158,0.00951010495111
1544679159,-0.000769819474266
1544679160,-0.00264288014658
1544679161,-0.00349060027112
1544679162,-0.00391138108987
1544679163,4.31619836642e-05
1544679164,0.00528947661393
1544679165,0.00916556922551
1544679166,0.00340901048589
1544679167,-0.00519221626059
1544679168,-0.00879167230496
1544679169,-0.00848668109479
1544679170,-0.00415352475667
1544679171,0.0425000604771
1544679172,-0.0238275489534
1544679173,-0.0307052636083
1544679174,-0.0315115043322
1544679175,-0.0276617915963
1544679176,-0.0251442223119
1544679177,-0.0250165216612
1544679178,-0.0255671168484
1544679179,-0.0242888186806
1544679180,-0.0228401760262
1544679181,-0.0228558968448
1544679182,-0.0243130902214
1544679183,-0.0241065213967
1544679184,-0.0227498591744
1544679185,-0.0236487715681
1544679186,-0.0315879556358
1544679187,-0.0293176472459
1544679188,-0.0239465043247
1544679189,-0.0155447560356
1544679190,-0.0127718253365
1544679191,-0.0120910020227
1544679192,-0.0130434070536
1544679193,-0.0152614084407
1544679194,-0.0201112241193
1544679195,-0.0155361173082
1544679196,-0.018835167822
1544679197,-0.0166640243504
1544679198,-0.015938999512
1544679199,-0.00824950720002
1544679200,-0.00685150657905
1544679201,-0.00812559782133
1544679202,-0.00979483401246
1544679203,-0.00967836293467
1544679204,-0.00772874942605
1544679205,-0.00555177041919
1544679206,-0.00580471631138
1544679207,-0.00210474358372
1544679208,-0.00236408377836
1544679209,-0.00271583287092
1544679210,-0.00231700049815
1544679211,0.000416549936982
1544679212,0.00359210703507
1544679213,0.00741537573975
1544679214,0.0123685933284
1544679215,0.0156349821192
1544679216,0.0116187443101
1544679217,0.00820663343857
1544679218,0.00626065166102
1544679219,-0.00235621782518
1544679220,-0.0131695362618
1544679221,-0.0150123051383
1544679222,-0.0176475986134
1544679223,-0.0119523161833
1544679224,0.00239583301144
1544679225,0.00711199859388
1544679226,0.00633982621632
1544679227,0.0133161056467
1544679228,0.012037725534
1544679229,0.00847776326171
1544679230,0.00457313276986
