time,max_dev
1544679175,0.0204227649027
1544679176,0.0224436121459
1544679177,0.0211922136386
1544679178,0.0197848505717
1544679179,0.0192773880385
1544679180,0.0192578268037
1544679181,0.0197352994538
1544679182,0.0178347519749
1544679183,0.018111100444
1544679184,0.019127786163
1544679185,0.0113402309451
1544679186,0.00793671577064
1544679187,0.00338626465422
1544679188,0.0137184456964
1544679189,0.0236729634085
1544679190,0.0243922926658
1544679191,0.0222117195926
1544679192,0.0206494676824
1544679193,0.019874598451
1544679194,0.0177284077895
1544679195,0.0177602206422
1544679196,0.0182786290903
1544679197,0.0187333344358
1544679198,0.0191591485047
1544679199,0.0296054744634
1544679200,0.0288099089489
1544679201,0.0276767877293
1544679202,0.026357648981
1544679203,0.0266334920047
1544679204,0.0277548918466
1544679205,0.0281818532028
1544679206,0.0282200257701
1544679207,0.0292123025948
1544679208,0.0293808138158
1544679209,0.0292602558104
1544679210,0.0268714116556
1544679211,0.0283846873119
1544679212,0.0323730615742
1544679213,0.0333359759327
1544679214,0.0377912773043
1544679215,0.0407900449918
1544679216,0.0376302744912
1544679217,0.0336516564306
1544679218,0.0323669420411
1544679219,0.0188376827621
1544679220,0.00706359818511
1544679221,0.00210383831482
1544679222,0.000455600963966
1544679223,0.00917470063176
1544679224,0.02590380785
1544679225,0.0293675135282
1544679226,0.0286013271633
1544679227,0.0387806857814
1544679228,0.0400734654214
1544679229,0.038479672287
1544679230,0.0352713640993
1544679231,0.0473635199461
1544679232,0.0410924297879
1544679233,0.0446915916931
1544679234,0.0453255341295
1544679235,0.0462480834852
1544679236,0.0527943112055
1544679237,0.0687169413099
1544679238,0.0751644609898
1544679239,0.0732520589872
1544679240,0.0635274519002
1544679241,0.0631080033949
1544679242,0.0753538981558
1544679243,0.0863297408218
1544679244,0.108336256789
1544679245,0.150059028805
1544679246,0.176817715848
1544679247,0.189990675686
1544679248,0.193769309235
1544679249,0.144273955447
1544679250,0.135965219721
1544679251,0.151593011662
1544679252,0.160767031927
1544679253,0.16486084081
1544679254,0.180869786054
1544679255,0.208128688836
1544679256,0.222262827682
1544679257,0.23354008633
1544679258,0.248488381049
1544679259,0.255597405735
1544679260,0.270677926837
1544679261,0.286967315491
1544679262,0.294274607591
1544679263,0.289874282805
1544679264,0.286074564724
1544679265,0.280326463063
1544679266,0.27768369249
1544679267,0.289727949161
1544679268,0.316770026217
1544679269,0.395111698625
1544679270,0.524598750515
1544679271,0.664778757372
1544679272,0.810457031184
1544679273,0.960131904909
1544679274,1.1295492316
1544679275,1.36329349165
1544679276,1.66780312988
1544679277,2.01607071418
1544679278,2.44651626797
1544679279,2.96776107033
1544679280,3.58547999561
1544679281,4.2778930081
1544679282,5.21713499937
1544679283,6.37690448439
1544679284,7.73243288735
1544679285,9.41488834393
1544679286,11.3639325396
1544679287,13.6283848357
1544679288,16.3059553459
1544679289,19.4624192877
1544679290,23.2032804844
1544679291,27.7577339212
1544679292,33.0057388389
1544679293,39.3063244328
1544679294,46.7277416387
1544679295,55.4007898562
1544679296,65.7042523496
1544679297,77.7173826635
1544679298,91.9280703401
1544679299,108.853111525
1544679300,127.529316413
1544679301,148.827855293
1544679302,171.321141572
1544679303,186.438333373
1544679304,200.330961681
1544679305,210.561950877
1544679306,222.434878741
1544679307,232.680117743
1544679308,238.339761885
1544679309,239.863612166
1544679310,239.06544193
1544679311,231.723004215
1544679312,229.064882437
1544679313,226.177007728
1544679314,216.500390876
1544679315,199.021980171
1544679316,170.548379102
1544679317,129.682019521
1544679318,74.7454650347
1544679319,11.2192393192
1544679320,-18.9832060909
1544679321,-40.9598337237
