time,max_dev
1523503898,0.0228915792062
1523503899,0.0350026353895
1523503900,0.0270736227478
1523503901,0.0189310868406
1523503902,0.0291095165471
1523503903,0.0328547976686
1523503904,0.0306596704662
1523503905,0.0235574233149
1523503906,0.0185197507399
1523503907,0.0125495372541
1523503908,0.00380588406627
1523503909,0.0127455753417
1523503910,0.0325451177964
1523503911,0.0496251395529
1523503912,0.0381941296116
1523503913,0.013150663609
1523503914,0.00454968745536
1523503915,0.030532742495
1523503916,0.0530772974422
1523503917,0.052210703328
1523503918,0.0446938897479
1523503919,0.0340463921801
1523503920,0.0178460207199
1523503921,0.0353690541995
1523503922,0.0466674085256
1523503923,0.032561405346
1523503924,0.0179243640302
1523503925,0.00865281949902
1523503926,-0.00728774204572
1523503927,0.012734558002
1523503928,0.0495358546002
1523503929,0.0512409544606
1523503930,0.0365667082804
1523503931,0.0233418707816
1523503932,0.0205428553328
1523503933,0.0209590207382
1523503934,0.0098100626341
1523503935,0.00074945775719
1523503936,0.0257184751702
1523503937,0.0283284899885
1523503938,0.0298671335372
1523503939,0.0260186852848
1523503940,0.0205419161531
1523503941,0.0199297017248
1523503942,0.0212775257172
1523503943,0.0128312588457
1523503944,0.00811886126638
1523503945,0.276709571128
1523503946,0.26033583955
1523503947,0.182420463397
1523503948,0.0246712297054
1523503949,0.0117581757083
1523503950,0.0491156848763
1523503951,0.085030010585
1523503952,0.0639557275135
1523503953,-0.00595907800435
1523503954,-0.0369066808861
1523503955,-0.00370788865188
1523503956,0.0246671605741
1523503957,0.0350250473585
1523503958,0.0368100399102
1523503959,0.0360633437458
1523503960,0.0307506842139
1523503961,0.0172995771012
1523503962,0.00194612235914
1523503963,0.0206063899472
1523503964,0.033709352838
1523503965,0.0294566186836
1523503966,0.0173482481613
1523503967,0.00715642842896
1523503968,-0.00434956959171
1523503969,0.00195972824585
1523503970,0.0234575351677
1523503971,0.1162653609
1523503972,0.196387157602
1523503973,0.319878046032
1523503974,0.431736301692
1523503975,0.436159385826
1523503976,0.410674380657
1523503977,0.392405406267
1523503978,0.398020682564
1523503979,0.465892885096
1523503980,0.612991706274
1523503981,0.682607790051
1523503982,0.71990668061
1523503983,0.810640161585
1523503984,0.92778190886
1523503985,1.05725658761
1523503986,1.20748012121
1523503987,1.25766192173
1523503988,1.25584507379
1523503989,0.961830257073
1523503990,0.541773511254
1523503991,0.275797608147
1523503992,0.0734778244093
1523503993,-0.128817824865
1523503994,-0.313118783163
1523503995,-0.163237565691
1523503996,0.028444536289
1523503997,0.046143189673
1523503998,0.0500662745105
1523503999,0.0257560829377
1523504000,-0.0040628653685
1523504001,0.00690869769268
1523504002,0.00803859321551
1523504003,0.00548133319589
1523504004,0.00129366513083
1523504005,-0.00389212770609
1523504006,-0.00587939304594
1523504007,-0.00546441194093
1523504008,-0.00406670376582
1523504009,-0.0028614011541
1523504010,-0.00227431428425
1523504011,-0.00120414331893
1523504012,-0.000299296862389
1523504013,-0.000475440213937
1523504014,0.0286812014666
1523504015,0.095846483544
1523504016,0.111689438335
1523504017,0.0800122144285
1523504018,0.0340279634703
1523504019,-0.0135230380921
1523504020,-0.0102852405534
1523504021,0.00329867017315
1523504022,0.0201326855464
1523504023,0.0503358240955
1523504024,0.047305621524
1523504025,0.0515332257816
1523504026,0.035444772507
1523504027,0.0189982900661
1523504028,0.0119408384863
1523504029,0.0112674907424
1523504030,0.0147762946197
1523504031,0.016796478466
1523504032,0.0191104966982
1523504033,0.0212950110341
1523504034,0.0247178176718
1523504035,0.030096150979
1523504036,0.0174680258319
1523504037,0.000485652307523
1523504038,-0.00620394829789
