time,max_dev
1523503764,0.0617087117508
1523503765,0.062860538853
1523503766,0.0524320551201
1523503767,0.138258994014
1523503768,0.129302196201
1523503769,0.0363163666917
1523503770,-0.0193986590444
1523503771,0.00485760523829
1523503772,0.124297717842
1523503773,0.1396257742
1523503774,0.210686974162
1523503775,0.22245881627
1523503776,0.206307267989
1523503777,0.0602767803145
1523503778,0.124658404462
1523503779,0.0313932589385
1523503780,0.718492435565
1523503781,0.488117571957
1523503782,0.437774551507
1523503783,0.334967501331
1523503784,0.737281648509
1523503785,1.31051638612
1523503786,1.63540936362
1523503787,1.76403771759
1523503788,1.77093681709
1523503789,0.831565679543
1523503790,0.189820765305
1523503791,-0.0722781027252
1523503792,-0.450490017597
1523503793,1.27614922213
1523503794,0.176301358779
1523503795,-0.270142879119
1523503796,-0.580152370175
1523503797,-0.407069260871
1523503798,0.433062957139
1523503799,0.346568051314
1523503800,0.971516642855
1523503801,1.82476143975
1523503802,2.31412336082
1523503803,2.41831633752
1523503804,2.45787894978
1523503805,1.71261876775
1523503806,0.978275841729
1523503807,-1.9158077834
1523503808,-2.80641709656
1523503809,-4.03436684914
1523503810,-3.9751607999
1523503811,-1.41332984212
1523503812,4.52398652332
1523503813,4.57290592732
1523503814,4.37970612323
1523503815,2.9298379849
1523503816,1.64431957431
1523503817,1.68020322243
1523503818,1.71143046366
1523503819,2.3691111606
1523503820,6.48995792383
1523503821,8.09445777895
1523503822,12.2591502037
1523503823,12.4121882443
1523503824,13.7944569499
1523503825,16.7192820875
1523503826,16.6442249805
1523503827,13.0951956641
1523503828,9.38282973596
1523503829,-0.174479820735
1523503830,-6.12388115328
1523503831,-8.11618146507
1523503832,-9.63550403287
1523503833,-17.1745540477
1523503834,-17.0085929293
1523503835,-19.0464927026
1523503836,-18.0958354017
1523503837,-19.3031540565
1523503838,-34.9939097827
1523503839,-41.6819368259
1523503840,-35.488947594
1523503841,-28.9071011879
1523503842,-2.7728181574
1523503843,20.372401742
1523503844,27.8539371083
1523503845,36.104592991
1523503846,46.048882222
1523503847,57.1966178255
1523503848,33.6938562175
1523503849,20.1219980444
1523503850,2.4952072465
1523503851,-18.0978025976
1523503852,-5.72504344448
1523503853,-4.14537714277
1523503854,-4.10795672623
1523503855,-15.002304811
1523503856,-25.8698778516
1523503857,-26.2922921835
1523503858,-24.6543581351
1523503859,-26.4589529035
1523503860,12.0025237554
1523503861,19.190213301
1523503862,25.9527684626
1523503863,31.7183387651
1523503864,35.7673846264
1523503865,37.5232900672
1523503866,37.0798023157
1523503867,29.0729236631
1523503868,12.8965798243
1523503869,1.30649441535
1523503870,3.3202148466
1523503871,-0.16576543265
1523503872,-0.75204559961
1523503873,-0.349983238039
1523503874,0.0447176210935
1523503875,0.129145347076
1523503876,0.117985620019
1523503877,0.092147982734
1523503878,0.068165878649
1523503879,0.0698946270062
1523503880,0.0610770105138
1523503881,0.0444420063589
1523503882,0.0231218069229
1523503883,0.0308256611317
1523503884,0.0198689787599
1523503885,0.00846476826622
1523503886,-0.0171834721949
1523503887,-0.0300355369975
1523503888,-0.0425382049582
1523503889,-0.0484831706387
1523503890,-0.0470462748897
1523503891,-0.041603219776
1523503892,0.0714161463868
1523503893,-0.0430101578004
1523503894,-0.0473530829252
1523503895,-0.0482413671428
1523503896,-0.0466316797903
1523503897,-0.0448019565403
1523503898,-0.0398398265724
1523503899,-0.0347324141721
1523503900,-0.0353874783621
1523503901,-0.0395593689931
