time,max_dev
1523504486,0.00847754877415
1523504487,0.0172318606452
1523504488,0.0220562146442
1523504489,0.0196866629625
1523504490,0.0139436652081
1523504491,0.0077748757669
1523504492,0.00621425626821
1523504493,0.0143305041136
1523504494,0.0304602134482
1523504495,0.0113861552573
1523504496,0.00682512567528
1523504497,0.0241078154652
1523504498,0.0691894303238
1523504499,0.0517598914669
1523504500,0.00822236537185
1523504501,-0.0300874693009
1523504502,-0.0135094036719
1523504503,0.0114077403747
1523504504,0.0299076960578
1523504505,0.0271624595326
1523504506,0.053544222695
1523504507,0.019731592692
1523504508,0.0247299930412
1523504509,0.0315116033109
1523504510,0.0373381780185
1523504511,0.0464107618855
1523504512,0.0424783290401
1523504513,0.0237436370104
1523504514,0.0103679646557
1523504515,0.0107872791504
1523504516,0.0118026442693
1523504517,0.0100190292465
1523504518,0.0101237747942
1523504519,0.00984468296528
1523504520,0.00921751039685
1523504521,0.012443426632
1523504522,0.0178894946952
1523504523,1.11688788472
1523504524,0.00932788689621
1523504525,-0.00627042576159
1523504526,-0.0079153175624
1523504527,0.00256700988448
1523504528,0.00903020656089
1523504529,0.0153842077166
1523504530,0.0351036054886
1523504531,0.0626378966434
1523504532,0.0691494925668
1523504533,0.0632446384556
1523504534,0.0411719392254
1523504535,0.0221246503444
1523504536,0.0174614034859
1523504537,0.0174034022277
1523504538,0.018142518943
1523504539,0.0595970870665
1523504540,0.0914234149782
1523504541,0.0871580825404
1523504542,0.0813961863621
1523504543,0.0523888795508
1523504544,0.00635306240326
1523504545,-0.00640208810468
1523504546,-0.00294285715105
1523504547,0.0237932442102
1523504548,0.0278061750489
1523504549,0.0268718385594
1523504550,0.0195742508353
1523504551,0.0121422709685
1523504552,0.00354735586615
1523504553,-0.00549139739103
1523504554,-0.00281534300982
1523504555,0.000226090787812
1523504556,0.000607590376718
1523504557,0.00189287341241
1523504558,0.00220086557922
1523504559,0.001677377123
1523504560,0.000547869666106
1523504561,-0.000384439758138
1523504562,0.000230260695402
1523504563,0.00106281262634
1523504564,0.00184539996723
1523504565,0.00161601687522
1523504566,0.000828481736405
1523504567,0.000573765632107
1523504568,0.000295274321504
1523504569,-4.54303947059e-06
1523504570,-0.000292374724769
1523504571,-0.000508661880698
1523504572,-0.000575744798259
1523504573,-0.000687630253862
1523504574,-0.000550937026021
1523504575,-0.000741532359192
1523504576,-0.000839332155245
1523504577,-0.000755972424511
1523504578,-0.000463591986692
1523504579,-0.000155782393403
1523504580,5.15730504568e-05
1523504581,0.00054369593295
1523504582,0.000656093851044
1523504583,0.00153888914222
1523504584,0.000472441758154
1523504585,0.000245196499346
1523504586,-5.82890522638e-05
1523504587,-0.000289258255973
1523504588,-0.000412162394164
1523504589,-0.000315463371771
1523504590,-0.00029625758785
1523504591,-1.00938889771e-05
1523504592,-3.53679631109e-05
1523504593,-0.000256543384099
1523504594,-0.000202746836357
1523504595,0.000299924830183
1523504596,0.000414982109611
1523504597,0.00146244773278
1523504598,0.00165976721263
1523504599,0.00143632604276
1523504600,0.000267918191185
1523504601,-0.00243484330123
1523504602,-0.00176683676134
1523504603,-0.00137814727425
1523504604,-0.00137191152385
1523504605,5.5171259448e-05
1523504606,0.0004162215697
1523504607,-0.000275436505691
1523504608,-0.00019347445311
1523504609,-0.00169238198492
1523504610,-0.000215111491622
1523504611,0.000475377663637
1523504612,0.000709009148808
1523504613,0.000575999310523
1523504614,0.000550615729061
1523504615,0.00043954155814
1523504616,0.000147222125067
1523504617,-0.000191290883178
1523504618,-0.000350617368018
1523504619,-3.8494971357e-05
1523504620,-2.21673422529e-05
1523504621,8.51233427346e-05
1523504622,8.81353952835e-05
1523504623,-0.00016942727214
1523504624,-0.000138488491199
1523504625,-0.000493704300576
1523504626,-0.00966323536965
1523504627,-0.011928230759
1523504628,-0.0105705435638
1523504629,-0.00960125067687
1523504630,-0.00853767871292
1523504631,-0.00259117036311
1523504632,0.00981897349929
1523504633,0.0264212270889
1523504634,0.0331273323622
1523504635,0.0203135088655
1523504636,-0.00516518266043
1523504637,-0.0133595166554
1523504638,-0.0209958795206
1523504639,-0.0144254415145
1523504640,0.00184192288688
1523504641,0.00360772331543
1523504642,0.00415166916787
1523504643,-0.000290227747271
1523504644,-0.00916227118339
1523504645,-0.000965522078061
1523504646,0.00496068908005
1523504647,0.00977504365464
1523504648,0.0136346606051
