time,max_dev
1514423815,0.0483575129315
1514423816,0.0730570254049
1514423817,0.0696541570707
1514423818,0.0404596501795
1514423819,-0.0424171251162
1514423820,-0.0563130656967
1514423821,0.00979843492573
1514423822,0.128960106797
1514423823,0.269757508159
1514423824,0.453918375361
1514423825,0.652138203779
1514423826,0.79892082816
1514423827,1.1475666312
1514423828,1.18613098705
1514423829,0.875384437499
1514423830,0.00059334909743
1514423831,-0.220216846473
1514423832,-0.0649921308301
1514423833,-0.0186773036528
1514423834,0.0211219506404
1514423835,0.0273410451984
1514423836,0.0181442085396
1514423837,0.0184197257405
1514423838,0.0155823853455
1514423839,-0.00344418936734
1514423840,-0.00164689316624
1514423841,-0.000887394829519
1514423842,0.0102445961475
1514423843,0.0525011706573
1514423844,0.00353783108891
1514423845,-5.67591176019e-05
1514423846,-0.000801161986811
1514423847,-0.0108136532328
1514423848,-0.0563856610618
1514423849,-0.0355592804161
1514423850,-0.019722642293
1514423851,-0.0206995734002
1514423852,-0.024720027785
1514423853,-0.0116940256367
1514423854,0.00256930208877
1514423855,0.0190306798324
1514423856,0.0300866424403
1514423857,0.0246790496882
1514423858,0.0218136349487
1514423859,0.0326000140925
1514423860,0.0336836780913
1514423861,0.0239508648835
1514423862,0.015931250547
1514423863,-0.0177573304821
1514423864,-0.0622896313274
1514423865,-0.00338305623301
1514423866,0.0253667482395
1514423867,0.0502760510431
1514423868,0.0548308298576
1514423869,0.0588712800273
1514423870,0.0466675158568
1514423871,0.0244581456477
1514423872,0.0320925568925
1514423873,0.0291282059124
1514423874,0.0295190115637
1514423875,0.0158851536405
1514423876,0.026904376872
1514423877,0.0242996719174
1514423878,0.00882854583061
1514423879,0.0042351370803
1514423880,0.00922288745018
1514423881,0.00402720058054
1514423882,0.00854867852307
1514423883,0.00435992673503
1514423884,-0.0104710036681
1514423885,-0.0142280474307
1514423886,0.000532457312033
1514423887,-0.0289724132184
1514423888,-0.0452202933001
1514423889,-0.0195214975046
1514423890,-0.00856901758319
1514423891,0.0119673189705
1514423892,-0.00320098581816
1514423893,-0.0200869296168
1514423894,-0.0564469462595
1514423895,-0.0540094266855
1514423896,-0.0161392716184
1514423897,0.0143759663645
1514423898,0.0192695075649
1514423899,0.0200589244625
1514423900,0.00733029849855
1514423901,-0.000647751142682
1514423902,-0.00446975021592
1514423903,-0.010497566989
1514423904,0.0950225930931
1514423905,0.218511458104
1514423906,0.212877471966
1514423907,0.0442041008929
1514423908,-0.0274420797423
1514423909,-0.0291643786353
