time,max_dev
1514423800,0.00382911945058
1514423801,0.00426586305967
1514423802,0.0250519677153
1514423803,0.0372252996385
1514423804,0.0422323668379
1514423805,0.00423343181429
1514423806,0.0321816540957
1514423807,0.0827032021126
1514423808,0.111611206071
1514423809,0.0779884479225
1514423810,0.0661882217304
1514423811,0.0984682063409
1514423812,0.108517655306
1514423813,0.0861829626459
1514423814,0.0325828302618
1514423815,-0.0664474807416
1514423816,-0.0686577088639
1514423817,0.0054689989931
1514423818,0.0253074411531
1514423819,-0.0159684121818
1514423820,-0.0245637013344
1514423821,0.125242961137
1514423822,0.442239146198
1514423823,0.769130011922
1514423824,1.16005792682
1514423825,1.66156507861
1514423826,2.50487217102
1514423827,3.76733349671
1514423828,5.49179717542
1514423829,7.38645662286
1514423830,9.44982213697
1514423831,11.0941097273
1514423832,10.4692355205
1514423833,5.31448211384
1514423834,1.46461966214
1514423835,-1.1784476577
1514423836,0.0477790786795
1514423837,0.189674624406
1514423838,0.341656846529
1514423839,0.355950386168
1514423840,0.113919862609
1514423841,-0.022790452533
1514423842,-0.0388957362986
1514423843,0.0140046194861
1514423844,0.00956635376319
1514423845,0.00272831023302
1514423846,-0.00344870221851
1514423847,-0.0190740952611
1514423848,-0.062364789682
1514423849,-0.0453041420287
1514423850,-0.0242261845329
1514423851,-0.0234361854191
1514423852,-0.0280493611382
1514423853,-0.0138848563276
1514423854,0.000914107747223
1514423855,0.0177804015016
1514423856,0.0291053747038
1514423857,0.0233471679863
1514423858,0.0208592797629
1514423859,0.0313828514633
1514423860,0.0317003594456
1514423861,0.0219302559994
1514423862,0.0141072826326
1514423863,-0.0197921220189
1514423864,-0.0642362941864
1514423865,-0.00397098156551
1514423866,0.0247305983123
1514423867,0.0498623814982
1514423868,0.0541517610931
1514423869,0.058651433318
1514423870,0.0466623211624
1514423871,0.0245589903392
1514423872,0.0325335227278
1514423873,0.0293854643023
1514423874,0.0295978656582
1514423875,0.0152081524722
1514423876,0.0269169100541
1514423877,0.0240347082684
1514423878,0.00782316666631
1514423879,0.00320404133752
1514423880,0.00831106199875
1514423881,0.00271210877427
1514423882,0.00711898158793
1514423883,0.00270937847953
1514423884,-0.0120979013591
1514423885,-0.0156372738671
1514423886,-0.000890478715553
1514423887,-0.0304468613434
1514423888,-0.0465465951733
1514423889,-0.0199378944026
1514423890,-0.00890474615513
1514423891,0.0112361518079
1514423892,-0.00402793223353
1514423893,-0.0213470521882
1514423894,-0.0571669980472
1514423895,-0.0551553308169
1514423896,-0.0178198420635
1514423897,0.0129661976946
1514423898,0.0177535291487
1514423899,0.0186048122122
1514423900,0.00563560642868
1514423901,-0.0010759072192
1514423902,-0.00576076028005
1514423903,-0.0109154587912
1514423904,0.097496659265
1514423905,0.220190634472
1514423906,0.217566222731
1514423907,0.049442407591
1514423908,-0.0252639065766
1514423909,-0.0309703575783
