time,max_dev
1514423696,0.117170837462
1514423697,0.163149666988
1514423698,0.103074297782
1514423699,0.0597259366558
1514423700,0.0129766223264
1514423701,0.0190630888321
1514423702,0.0477593085161
1514423703,0.00128586849503
1514423704,-0.0168867223056
1514423705,0.0103377212876
1514423706,0.0148443458877
1514423707,0.0228369724763
1514423708,0.0160708702073
1514423709,0.000116670322497
1514423710,0.00213939354961
1514423711,0.00180628273437
1514423712,-0.000224527671073
1514423713,0.00115324455907
1514423714,0.0088678772545
1514423715,0.0068661738563
1514423716,0.00494599274243
1514423717,0.0071192383452
1514423718,0.00476633043999
1514423719,0.00153549345553
1514423720,5.8260037848e-05
1514423721,-0.00210732049059
1514423722,-0.0133179379341
1514423723,-0.0244887545696
1514423724,-0.0235137183846
1514423725,0.0144686694559
1514423726,-0.00208903153691
1514423727,-0.0785386598011
1514423728,-0.0818300984703
1514423729,-0.123195212608
1514423730,-0.164285062013
1514423731,-0.240186557982
1514423732,-0.206571066978
1514423733,-0.175468988572
1514423734,-0.2191814181
1514423735,-0.302936242196
1514423736,-0.359912052185
1514423737,-0.416349820034
1514423738,-0.344882785687
1514423739,-0.290598015353
1514423740,-0.264258310478
1514423741,-0.265048006878
1514423742,-0.262452595377
1514423743,-0.283935001959
1514423744,-0.35818282204
1514423745,-0.350517282189
1514423746,-0.330518715967
1514423747,-0.319221344782
1514423748,-0.310452472027
1514423749,-0.312991938269
1514423750,-0.3244967199
1514423751,-0.363147183437
1514423752,-0.336829766837
1514423753,0.285783837689
1514423754,0.225547714971
1514423755,0.405992718155
1514423756,0.472871247816
1514423757,0.289540911473
1514423758,0.0483868447186
1514423759,0.0169114033708
1514423760,0.106830585946
1514423761,0.00335752892225
1514423762,0.00496530644049
1514423763,0.00649505817181
1514423764,0.00787727653685
1514423765,0.00266105597725
1514423766,0.00304526994478
1514423767,0.00347415240693
1514423768,0.00567079039947
1514423769,0.00306353357163
1514423770,0.00442479484477
1514423771,0.0640664541699
1514423772,0.0603775567132
1514423773,-0.00145126660494
1514423774,-0.0015390318955
1514423775,-0.00430781940174
1514423776,0.00994429343344
1514423777,0.0910970972936
1514423778,0.0792076436551
1514423779,-0.0219104548115
1514423780,-0.175881365291
1514423781,-0.0879736985918
1514423782,-0.0740314283003
1514423783,0.000968531291974
1514423784,0.0389093050572
1514423785,0.0561810609163
1514423786,0.0596711220214
1514423787,0.0687199210157
1514423788,0.0650593192083
1514423789,0.0310641362037
1514423790,-0.00379762215469
1514423791,-0.0324870585695
1514423792,-0.0308311535704
1514423793,-0.0332914106205
1514423794,-0.0625083763135
1514423795,-0.0531125273752
1514423796,0.0154265144897
1514423797,0.0507714596694
1514423798,0.0708664220562
1514423799,0.0323308944656
1514423800,0.00507352763923
1514423801,-0.00344376808511
1514423802,-0.00110062997361
