time,max_dev
1514423702,0.0641331207634
1514423703,0.0195695029067
1514423704,-0.0214201967444
1514423705,0.00167490678685
1514423706,0.00766357201825
1514423707,0.0234314651193
1514423708,0.0192880269385
1514423709,0.0038067667097
1514423710,0.00220280124166
1514423711,0.00191447230922
1514423712,-0.000309558062911
1514423713,0.00106057521541
1514423714,0.00898361694347
1514423715,0.0070163548513
1514423716,0.00504090118565
1514423717,0.00725117495506
1514423718,0.00493926223692
1514423719,0.00170715339884
1514423720,0.000744128289282
1514423721,-0.002108044146
1514423722,-0.0132517974964
1514423723,-0.0249912231537
1514423724,-0.0230777060628
1514423725,0.014581175659
1514423726,-0.00173860323285
1514423727,-0.0797421904293
1514423728,-0.0823474811686
1514423729,-0.124736548193
1514423730,-0.16508793841
1514423731,-0.240383549167
1514423732,-0.207349301839
1514423733,-0.176250524111
1514423734,-0.219922963525
1514423735,-0.30364053623
1514423736,-0.360580821201
1514423737,-0.417258573144
1514423738,-0.345561018433
1514423739,-0.298096443781
1514423740,-0.264744068134
1514423741,-0.265880763805
1514423742,-0.262937008612
1514423743,-0.284684269713
1514423744,-0.358734190118
1514423745,-0.350954870177
1514423746,-0.330653149458
1514423747,-0.319633579657
1514423748,-0.311130838189
1514423749,-0.313637760277
1514423750,-0.325110698469
1514423751,-0.365364999196
1514423752,-0.337038925821
1514423753,0.286157971446
1514423754,0.225243256373
1514423755,0.405692233848
1514423756,0.472407206421
1514423757,0.288837593174
1514423758,0.0485001015878
1514423759,0.0164102014396
1514423760,0.10606065876
1514423761,0.00392322893647
1514423762,0.00478805639539
1514423763,0.00657841321584
1514423764,0.00804815665722
1514423765,0.00269024508392
1514423766,0.00319000047464
1514423767,0.00309713064147
1514423768,0.00544277984841
1514423769,0.00328059134679
1514423770,0.00412842279873
1514423771,0.0638478689831
1514423772,0.0602019147782
1514423773,-0.00152677406344
1514423774,-0.00165671391072
1514423775,-0.00438165154132
1514423776,0.00998220753701
1514423777,0.091756441274
1514423778,0.0798383597852
1514423779,-0.0211744574071
1514423780,-0.174631688276
1514423781,-0.087894561645
1514423782,-0.0738332447304
1514423783,0.000992920163696
1514423784,0.0388452246238
1514423785,0.056108941069
1514423786,0.0596002033093
1514423787,0.0686940137896
1514423788,0.065032480059
1514423789,0.0310151289757
1514423790,-0.003886110706
1514423791,-0.0325990813017
1514423792,-0.0309619359688
1514423793,-0.0334067730399
1514423794,-0.0626165980063
1514423795,-0.053252985782
1514423796,0.0153124801687
1514423797,0.0506897409577
1514423798,0.0707652090412
1514423799,0.0322571076487
1514423800,0.00499539776837
1514423801,-0.00349585388582
1514423802,-0.00121194685878
1514423803,0.00800274289672
1514423804,0.0119747173797
1514423805,0.000554334481649
1514423806,0.010105698714
1514423807,0.0430620798281
1514423808,0.0599012765247
1514423809,0.0464672267032
1514423810,0.0379460105067
1514423811,0.0547633690925
1514423812,0.0584992515546
1514423813,0.0482223209241
1514423814,0.00256304894109
1514423815,-0.0573379063175
1514423816,-0.0699991202919
1514423817,-0.0385836473174
1514423818,-0.0236030056995
1514423819,-0.0362808661116
1514423820,-0.035212693615
1514423821,-0.0066726302884
1514423822,0.00695197632666
1514423823,-0.0106016863232
1514423824,-0.0130913723266
1514423825,-0.0266677277682
1514423826,-0.0587831392125
1514423827,-0.0423041414783
1514423828,-0.049797213151
1514423829,-0.0473246018245
1514423830,-0.0473365898471
1514423831,-0.0510976526307
1514423832,-0.0480241869946
1514423833,-0.0288000223224
1514423834,0.0115187172373
1514423835,0.0192631560397
1514423836,0.0184433309959
1514423837,0.0191202563806
1514423838,0.0165788559077
1514423839,-0.00209777517638
1514423840,-0.000667653952674
1514423841,-0.000124265909662
1514423842,0.0108800290617
1514423843,0.0533989726748
1514423844,0.00431123027166
1514423845,0.00173297548718
1514423846,0.00132527328531
1514423847,-0.00770743890579
1514423848,-0.0556411503934
1514423849,-0.037040303886
1514423850,-0.0209507133759
1514423851,-0.0208770493877
1514423852,-0.0240549240794
1514423853,-0.0107275869017
1514423854,0.00351380771616
1514423855,0.0194646669682
1514423856,0.0303645364058
1514423857,0.0247581065537
1514423858,0.0217236289042
1514423859,0.0324337816495
1514423860,0.0334403981652
1514423861,0.0236105901759
1514423862,0.0155927224854
1514423863,-0.0179601486277
1514423864,-0.0623765986145
1514423865,-0.00340991921282
1514423866,0.0254985131314
1514423867,0.0505066831059
1514423868,0.0549474218375
1514423869,0.0591725462353
1514423870,0.0468029046467
1514423871,0.0245825691591
1514423872,0.03210904169
1514423873,0.0292166800996
1514423874,0.0295486191578
1514423875,0.0157342262133
1514423876,0.02618690291
1514423877,0.0232462499936
1514423878,0.00793848019969
1514423879,0.0029480541995
1514423880,0.00814984100493
1514423881,0.0031632220239
1514423882,0.00790654805422
1514423883,0.0040692521568
1514423884,-0.0107139504908
1514423885,-0.0143425479184
1514423886,0.000528795308431
1514423887,-0.0288880195856
1514423888,-0.0450979392773
1514423889,-0.0194422949338
1514423890,-0.0084656072989
1514423891,0.0121102767579
1514423892,-0.003047898758
1514423893,-0.0199254573107
1514423894,-0.0564203469011
1514423895,-0.0540566972242
1514423896,-0.0161766635554
1514423897,0.014333043263
1514423898,0.0192874699739
1514423899,0.0200616212595
1514423900,0.00739109576545
1514423901,-0.000624823410975
1514423902,-0.00438909963912
1514423903,-0.0104984721611
1514423904,0.0946604923354
1514423905,0.217961819922
1514423906,0.212030703672
1514423907,0.0408760479466
1514423908,-0.0630194373624
1514423909,-0.0400056966265
