time,max_dev
1514423748,0.000765710786241
1514423749,4.20021965805e-05
1514423750,0.0266883197893
1514423751,0.0238648510195
1514423752,0.00365511583846
1514423753,0.011513904391
1514423754,0.00890304841599
1514423755,0.00870372356212
1514423756,0.00442004926597
1514423757,0.00356134445575
1514423758,0.00674657177443
1514423759,0.00858140332503
1514423760,0.00749250212815
1514423761,0.00423297924549
1514423762,0.00448345060948
1514423763,0.00447867203378
1514423764,0.00496884302601
1514423765,0.000545770248926
1514423766,0.00236984204653
1514423767,0.00427144075498
1514423768,0.00384501085733
1514423769,0.00448987826738
1514423770,0.00621159080087
1514423771,0.0637373756794
1514423772,0.0655712428422
1514423773,-0.00123381402779
1514423774,-0.00136350897129
1514423775,-0.00395583118277
1514423776,0.012961695141
1514423777,0.0946117411109
1514423778,0.0893001806603
1514423779,-0.011308730776
1514423780,-0.17077886229
1514423781,-0.0840889376865
1514423782,-0.0724227887396
1514423783,0.00777415953425
1514423784,0.0540496569955
1514423785,0.0755450079605
1514423786,0.0871053092065
1514423787,0.118824527622
1514423788,0.128361889994
1514423789,0.0798650926689
1514423790,0.0254201247397
1514423791,-0.0168066143318
1514423792,0.0165031808236
1514423793,0.0107735928776
1514423794,-0.0590928881564
1514423795,-0.0598261124629
1514423796,0.0282436127752
1514423797,0.0718078476589
1514423798,0.119251219113
1514423799,0.0408755773583
1514423800,-6.13530843484e-05
1514423801,-0.0035381142573
1514423802,0.0127219281993
1514423803,0.0326957372884
1514423804,0.0423340568803
1514423805,0.00652108366313
1514423806,0.03556131375
1514423807,0.0851001412011
1514423808,0.112909053216
1514423809,0.0780789792899
1514423810,0.0661407107975
1514423811,0.0983926105148
1514423812,0.108737264497
1514423813,0.0866558802213
1514423814,0.0335760563178
1514423815,-0.0660499629066
1514423816,-0.0680598627786
1514423817,0.00611352717062
1514423818,0.0258479194977
1514423819,-0.0146871419859
1514423820,-0.0242514710436
1514423821,0.127001552863
1514423822,0.444244906785
1514423823,0.768604039318
1514423824,1.15935421763
1514423825,1.6604676852
1514423826,2.50315437233
1514423827,3.76486776785
1514423828,5.48869379694
1514423829,7.38254852841
1514423830,9.44614145838
1514423831,11.0892403412
1514423832,10.4621116588
1514423833,5.30718100592
1514423834,1.45745483598
1514423835,-1.17684263295
1514423836,0.0480324955687
1514423837,0.189376277994
1514423838,0.340907814778
1514423839,0.355144971288
1514423840,0.113643428831
1514423841,-0.0225793733971
1514423842,-0.0384866672473
1514423843,0.0144015875968
1514423844,0.0096952632571
1514423845,0.00287709826145
1514423846,-0.0020477515526
1514423847,-0.0173254390607
1514423848,-0.0614821341093
1514423849,-0.0452617223375
1514423850,-0.0242082923803
1514423851,-0.0228139286254
1514423852,-0.0271022229435
1514423853,-0.0128285206997
1514423854,0.00183707627883
1514423855,0.0183006724541
1514423856,0.029539565026
1514423857,0.0236373381942
1514423858,0.0210490696109
1514423859,0.0315391453069
1514423860,0.0318200277163
1514423861,0.0220304248966
1514423862,0.0142330801322
1514423863,-0.0196310008655
1514423864,-0.0640225009255
1514423865,-0.0036280374328
1514423866,0.0251211017888
1514423867,0.0503434311564
1514423868,0.0544711105957
1514423869,0.0591934619767
1514423870,0.0472353097855
1514423871,0.0251059757005
1514423872,0.0330218012172
1514423873,0.0298756820661
1514423874,0.0299746530943
1514423875,0.0153911388326
1514423876,0.0267332153665
1514423877,0.0236220591937
1514423878,0.00742940664274
1514423879,0.00265884412729
1514423880,0.00789476932153
1514423881,0.00242993003573
1514423882,0.00697807111666
1514423883,0.00270329754717
1514423884,-0.0120462361082
1514423885,-0.0154910307593
1514423886,-0.000646081547695
1514423887,-0.0302033109142
1514423888,-0.0462924459577
1514423889,-0.019678958654
1514423890,-0.00865463181877
1514423891,0.0115825557588
1514423892,-0.00376711292684
1514423893,-0.0210464202678
1514423894,-0.0570212517392
1514423895,-0.0551532802294
1514423896,-0.0178106589139
1514423897,0.012988483671
1514423898,0.0178217340319
1514423899,0.0186747692391
1514423900,0.00567397853812
1514423901,-0.00105883637007
1514423902,-0.00572932042788
1514423903,-0.0108333900121
1514423904,0.0975610863281
1514423905,0.220142491756
1514423906,0.217525858163
1514423907,0.0481235556513
1514423908,-0.0491418806716
1514423909,-0.0355270227867
