time,max_dev
1514423886,0.0883233633021
1514423887,0.077512632181
1514423888,-0.0120196899908
1514423889,-0.0106077258792
1514423890,-0.0122017122968
1514423891,0.0157156680016
1514423892,0.00346183283419
1514423893,-0.0079897269736
1514423894,-0.0471417822465
1514423895,-0.0496675469743
1514423896,-0.0168693592166
1514423897,0.0129350972746
1514423898,0.0188687410502
1514423899,0.0204073048082
1514423900,0.00801303405701
1514423901,-0.000592275803335
1514423902,-0.00435627249876
1514423903,-0.0102862218703
1514423904,0.0940714033391
1514423905,0.218388296285
1514423906,0.213524458996
1514423907,0.0453272500624
1514423908,0.0526897010461
1514423909,0.0449122165935
