time,max_dev
1514423873,0.0311078743919
1514423874,0.0592169015733
1514423875,0.044946245162
1514423876,0.0412331186847
1514423877,0.0477277641852
1514423878,0.0252321627366
1514423879,0.042691744435
1514423880,0.0574355445762
1514423881,0.0840969231701
1514423882,0.11582894361
1514423883,0.0624725386469
1514423884,0.0402028545587
1514423885,0.0372111230552
1514423886,0.073518717307
1514423887,0.00287941092503
1514423888,-0.0389651062645
1514423889,-0.01189183298
1514423890,-0.00399555318201
1514423891,0.0301433928726
1514423892,0.00956567320609
1514423893,-0.00511710327934
1514423894,-0.0481763926639
1514423895,-0.0516632312835
1514423896,-0.0171489435567
1514423897,0.0140331579619
1514423898,0.020233906043
1514423899,0.0219035589108
1514423900,0.00823552084767
1514423901,-0.000629087002371
1514423902,-0.00445532083261
1514423903,-0.0102423880059
1514423904,0.0942657701596
1514423905,0.218568153957
1514423906,0.214151128886
1514423907,0.0460294861904
1514423908,0.0588916579712
1514423909,0.0507046910846
