time,max_dev
1514423701,0.0479686117822
1514423702,0.121424889475
1514423703,0.092103255658
1514423704,0.0435392556554
1514423705,0.026120412607
1514423706,0.00528179588608
1514423707,0.00596753792164
1514423708,0.00224378644231
1514423709,1.97552996862e-05
1514423710,-5.52307637318e-05
1514423711,-0.00255884374831
1514423712,0.000130457777747
1514423713,0.00158561276404
1514423714,0.00945578740682
1514423715,0.00699208585355
1514423716,0.00489259335159
1514423717,0.0070669110754
1514423718,0.0046492892349
1514423719,0.00138577739522
1514423720,0.000119138065062
1514423721,-0.00269285245488
1514423722,-0.0142442024676
1514423723,-0.0252680678371
1514423724,-0.0239448869522
1514423725,0.0137359532518
1514423726,-0.00243908089785
1514423727,-0.0790943673321
1514423728,-0.0819406615743
1514423729,-0.123603406851
1514423730,-0.164351312227
1514423731,-0.24012143097
1514423732,-0.206679839572
1514423733,-0.175626164306
1514423734,-0.219305939954
1514423735,-0.303048644285
1514423736,-0.359927970513
1514423737,-0.416457386195
1514423738,-0.344965638905
1514423739,-0.290647500947
1514423740,-0.264332931996
1514423741,-0.265251939853
1514423742,-0.262557413477
1514423743,-0.284147365378
1514423744,-0.358270628251
1514423745,-0.350418040725
1514423746,-0.330635821232
1514423747,-0.319214473236
1514423748,-0.310571688214
1514423749,-0.313129430435
1514423750,-0.32461452895
1514423751,-0.364203086735
1514423752,-0.336864332138
1514423753,0.285914218887
1514423754,0.225456786008
1514423755,0.40595600115
1514423756,0.472791197884
1514423757,0.289338373773
1514423758,0.0484158227419
1514423759,0.0168546966376
1514423760,0.106748228675
1514423761,0.00353597200862
1514423762,0.00490735998358
1514423763,0.00650935601337
1514423764,0.00791011158635
1514423765,0.00267131953253
1514423766,0.0030953586595
1514423767,0.0035038186792
1514423768,0.00556978647806
1514423769,0.00318849053027
1514423770,0.00428931191518
1514423771,0.0639972653691
1514423772,0.060331160586
1514423773,-0.0015098764559
1514423774,-0.00160272356864
1514423775,-0.00440385019576
1514423776,0.00968720164088
1514423777,0.0909325553576
1514423778,0.0791062480472
1514423779,-0.0220986569593
1514423780,-0.175866632005
1514423781,-0.0880607233333
1514423782,-0.0741600463107
1514423783,0.000890089866034
1514423784,0.0388481062002
1514423785,0.0561404003149
1514423786,0.0596380975125
1514423787,0.0687058357437
1514423788,0.0650459218668
1514423789,0.0310547948864
1514423790,-0.00380493015513
1514423791,-0.032489397648
1514423792,-0.0308183216012
1514423793,-0.0332819586651
1514423794,-0.0625104555427
1514423795,-0.0531076199362
1514423796,0.0154273291381
1514423797,0.0507615394446
1514423798,0.0708689036893
1514423799,0.0323196238281
1514423800,0.00506281262209
1514423801,-0.00344791011218
1514423802,-0.00108577991459
1514423803,0.00813703417737
1514423804,0.0121096429162
1514423805,0.000678487659301
1514423806,0.0102174544383
1514423807,0.043167103319
1514423808,0.0600028628604
1514423809,0.0465478979849
1514423810,0.0380320286408
1514423811,0.0548749602169
1514423812,0.0585965786165
1514423813,0.0483084587604
1514423814,0.00265029302856
1514423815,-0.0572668639917
1514423816,-0.0698943230042
1514423817,-0.0384834801386
1514423818,-0.023521128948
1514423819,-0.0361554653976
1514423820,-0.0351394626551
1514423821,-0.0064874512668
1514423822,0.0071212817189
1514423823,-0.0104816016042
1514423824,-0.012993527713
1514423825,-0.026595401733
1514423826,-0.0587285142094
1514423827,-0.0422415412736
1514423828,-0.0497489334912
1514423829,-0.0472768520457
1514423830,-0.0472909315495
1514423831,-0.0510615930222
1514423832,-0.0479996491349
1514423833,-0.028762571137
1514423834,0.0115308675901
1514423835,0.0192664397211
1514423836,0.0184406152162
1514423837,0.0190980726274
1514423838,0.0165549140556
1514423839,-0.00207685765255
1514423840,-0.00066279438305
1514423841,-9.72190989206e-05
1514423842,0.0109400354494
1514423843,0.053452851209
1514423844,0.00428118007727
1514423845,0.00168021927648
1514423846,0.00106255073538
1514423847,-0.00799417447569
1514423848,-0.0560445879124
1514423849,-0.0375799142258
1514423850,-0.0213635085258
1514423851,-0.0212285601581
1514423852,-0.0243027467515
1514423853,-0.010910124437
1514423854,0.00344180986662
1514423855,0.0194938305534
1514423856,0.0304288666118
1514423857,0.0248389674136
1514423858,0.0218102456302
1514423859,0.0325252282186
1514423860,0.0335155970909
1514423861,0.0236893385078
1514423862,0.0156753811739
1514423863,-0.0178947209421
1514423864,-0.062317292494
1514423865,-0.00332620214707
1514423866,0.0255452072717
1514423867,0.0505352192907
1514423868,0.0549452067326
1514423869,0.0591520351375
1514423870,0.0467719854864
1514423871,0.0245545392497
1514423872,0.0320960880871
1514423873,0.0292214068722
1514423874,0.0295778882383
1514423875,0.0157827505462
1514423876,0.0262799390558
1514423877,0.0233500607344
1514423878,0.00801380846572
1514423879,0.00306274141223
1514423880,0.00825866327941
1514423881,0.00326730604117
1514423882,0.00800857728216
1514423883,0.00413663599248
1514423884,-0.010642730802
1514423885,-0.0142747632401
1514423886,0.000598412238216
1514423887,-0.0288558205059
1514423888,-0.0450689391848
1514423889,-0.0194067924656
1514423890,-0.00844551233747
1514423891,0.0121349503025
1514423892,-0.00303084377571
1514423893,-0.0199185834061
1514423894,-0.0564035962794
1514423895,-0.0540336418369
1514423896,-0.0161542349124
1514423897,0.0143343043276
1514423898,0.0192653367856
1514423899,0.0200427111995
1514423900,0.00738178184136
1514423901,-0.000624410008385
1514423902,-0.00438952959749
1514423903,-0.0105093412031
1514423904,0.0945969285701
1514423905,0.218421740257
1514423906,0.21191493717
1514423907,0.0407049991004
1514423908,-0.0630137050157
1514423909,-0.0411731622913
