time,max_dev
1514423758,0.00355563079512
1514423759,0.00861459833851
1514423760,0.0102625202505
1514423761,0.00430829687447
1514423762,0.00418020327794
1514423763,0.00467025707103
1514423764,0.00525378775255
1514423765,0.000297385837077
1514423766,0.00236035212265
1514423767,0.00434380236467
1514423768,0.00401910393345
1514423769,0.00449499089505
1514423770,0.00619596696244
1514423771,0.0638140771551
1514423772,0.0656667613802
1514423773,-0.00122990770574
1514423774,-0.00134536673306
1514423775,-0.00392196198028
1514423776,0.0129773806575
1514423777,0.0946418779902
1514423778,0.0893293963019
1514423779,-0.0113029567203
1514423780,-0.170727561386
1514423781,-0.0840990456947
1514423782,-0.0724347835341
1514423783,0.00775698126776
1514423784,0.0540245357043
1514423785,0.0755201850841
1514423786,0.0870813141307
1514423787,0.118812383261
1514423788,0.128351559919
1514423789,0.07985610166
1514423790,0.0254106588532
1514423791,-0.0168154167719
1514423792,0.0164922467095
1514423793,0.0107599819677
1514423794,-0.0591223032223
1514423795,-0.0598435379309
1514423796,0.0282261911053
1514423797,0.0717898962788
1514423798,0.119234005049
1514423799,0.040860589381
1514423800,-8.77017032519e-05
1514423801,-0.00354747298869
1514423802,0.0127181444799
1514423803,0.0326805542022
1514423804,0.0423159242788
1514423805,0.0065115649218
1514423806,0.0355578826463
1514423807,0.0850905193817
1514423808,0.112898446438
1514423809,0.0780690107874
1514423810,0.0661316353052
1514423811,0.0983836307091
1514423812,0.108727303612
1514423813,0.0866464044053
1514423814,0.0335684309889
1514423815,-0.0660594977797
1514423816,-0.0680683247959
1514423817,0.00610450461065
1514423818,0.025838943053
1514423819,-0.0154153192521
1514423820,-0.0242590621734
1514423821,0.126989545122
1514423822,0.444233928199
1514423823,0.768608609387
1514423824,1.15936056428
1514423825,1.6604795922
1514423826,2.5031736547
1514423827,3.76489671868
1514423828,5.48873562927
1514423829,7.38261352306
1514423830,9.44621182581
1514423831,11.089359208
1514423832,10.4623228927
1514423833,5.30742686526
1514423834,1.45766870497
1514423835,-1.17687107078
1514423836,0.04802712541
1514423837,0.189385905596
1514423838,0.340936098596
1514423839,0.355176755736
1514423840,0.113664357843
1514423841,-0.0225816822807
1514423842,-0.0384899934196
1514423843,0.0143990703114
1514423844,0.00969477162193
1514423845,0.00287684115657
1514423846,-0.0020454412519
1514423847,-0.0173226842014
1514423848,-0.0614688483376
1514423849,-0.0452356120119
1514423850,-0.0241879931163
1514423851,-0.022800534776
1514423852,-0.0270960694718
1514423853,-0.0128252318575
1514423854,0.00183746346666
1514423855,0.0182991507805
1514423856,0.0295376206327
1514423857,0.023636080398
1514423858,0.0210481426319
1514423859,0.0315385216617
1514423860,0.0318195256167
1514423861,0.022030223455
1514423862,0.0142329906307
1514423863,-0.0196310767603
1514423864,-0.0640226095249
1514423865,-0.00362899358053
1514423866,0.0251209358438
1514423867,0.0503435469426
1514423868,0.0544716724748
1514423869,0.0591947019834
1514423870,0.0472366446465
1514423871,0.0251080093679
1514423872,0.0330226604752
1514423873,0.0298764104784
1514423874,0.0299746540256
1514423875,0.0153900445983
1514423876,0.0267326069955
1514423877,0.0236223373711
1514423878,0.00743073922583
1514423879,0.00266027437697
1514423880,0.00789568688173
1514423881,0.00243098336956
1514423882,0.00697864714174
1514423883,0.00270292162847
1514423884,-0.0120469161145
1514423885,-0.0154919478164
1514423886,-0.000646800030633
1514423887,-0.0302035581744
1514423888,-0.046292820468
1514423889,-0.0196788431559
1514423890,-0.00865463181877
1514423891,0.0115824774257
1514423892,-0.00376736319972
1514423893,-0.0210467229922
1514423894,-0.0570212517392
1514423895,-0.0551536331254
1514423896,-0.0178112764359
1514423897,0.012988733597
1514423898,0.0178221653543
1514423899,0.0186755541884
1514423900,0.00567336951372
1514423901,-0.00105944470134
1514423902,-0.00572901242967
1514423903,-0.0108334188511
1514423904,0.0975633753692
1514423905,0.220148039102
1514423906,0.21753187224
1514423907,0.0481414886688
1514423908,-0.0490675494961
1514423909,-0.0354449847111
