time,max_dev
1514423808,0.0590627143531
1514423809,0.07461984132
1514423810,0.0803158465017
1514423811,0.119380913024
1514423812,0.123782089691
1514423813,0.0907756435153
1514423814,0.0283142587707
1514423815,-0.0716566029313
1514423816,-0.0760214370103
1514423817,0.000855728025974
1514423818,0.0246726596764
1514423819,-0.0133650322006
1514423820,-0.0229921565507
1514423821,0.135490965277
1514423822,0.452838764134
1514423823,0.767425952856
1514423824,1.15409573544
1514423825,1.64795704569
1514423826,2.48061070603
1514423827,3.72861361876
1514423828,5.43270509865
1514423829,7.28870259115
1514423830,9.33578752867
1514423831,10.9048101677
1514423832,10.1220037387
1514423833,4.90661244729
1514423834,1.11183203532
1514423835,-1.04481544249
1514423836,0.0132646524282
1514423837,0.0443250593224
1514423838,0.0839531288079
1514423839,0.0951851108443
1514423840,0.0189420702044
1514423841,-0.00750265272264
1514423842,-0.00393112442267
1514423843,0.0388469654335
1514423844,-0.000697535877625
1514423845,-0.00542806318888
1514423846,-0.00595526865954
1514423847,-0.0204614532924
1514423848,-0.0609926819971
1514423849,-0.0429724511087
1514423850,-0.0232265372222
1514423851,-0.022904328719
1514423852,-0.0276698843415
1514423853,-0.0136673415819
1514423854,0.000965776417936
1514423855,0.0177591601065
1514423856,0.0290573198911
1514423857,0.0233165181986
1514423858,0.0208552191769
1514423859,0.0313925370007
1514423860,0.0318109772357
1514423861,0.0220438347685
1514423862,0.0141995794556
1514423863,-0.0196825325654
1514423864,-0.0641351573955
1514423865,-0.00397699924003
1514423866,0.0247496875119
1514423867,0.0498825069789
1514423868,0.0542011023519
1514423869,0.0586948591616
1514423870,0.0466895624734
1514423871,0.0245780431793
1514423872,0.0325017329706
1514423873,0.0293686703518
1514423874,0.0295750502192
1514423875,0.0152227499836
1514423876,0.0268489502979
1514423877,0.0239584417597
1514423878,0.0077834502939
1514423879,0.00319150647335
1514423880,0.00829658392233
1514423881,0.00273225310628
1514423882,0.00715101972524
1514423883,0.00278026152908
1514423884,-0.0120290164483
1514423885,-0.0155786579566
1514423886,-0.000829300119339
1514423887,-0.030360876369
1514423888,-0.0465289288063
1514423889,-0.0199238827594
1514423890,-0.00889117810277
1514423891,0.0112468788422
1514423892,-0.00400685226402
1514423893,-0.0212681062825
1514423894,-0.0571244683435
1514423895,-0.0551554436354
1514423896,-0.0177178350364
1514423897,0.0129790000649
1514423898,0.0177952149237
1514423899,0.0187133779174
1514423900,0.0057594580601
1514423901,-0.00104691844468
1514423902,-0.00573294519297
1514423903,-0.010882113015
1514423904,0.0973556272254
1514423905,0.220136565894
1514423906,0.21730043336
1514423907,0.0491684534915
1514423908,-0.0254883705457
1514423909,-0.0310026348326
