time,max_dev
1514423869,0.0529042725122
1514423870,0.0744380017316
1514423871,0.0889352602301
1514423872,0.0839354774569
1514423873,0.0782694490811
1514423874,0.0501141197683
1514423875,0.034432663266
1514423876,0.0385527795182
1514423877,0.0500091477519
1514423878,0.0277070454874
1514423879,0.0421931154511
1514423880,0.0552310237174
1514423881,0.0771548869034
1514423882,0.10750568426
1514423883,0.0566585123016
1514423884,0.0372737298655
1514423885,0.0361420151218
1514423886,0.073299924184
1514423887,0.00403544809563
1514423888,-0.0381735698462
1514423889,-0.0114291660135
1514423890,-0.00380733090962
1514423891,0.0302630085344
1514423892,0.00949513300279
1514423893,-0.00523743216974
1514423894,-0.048182812299
1514423895,-0.05165347024
1514423896,-0.0170877720608
1514423897,0.0140730573951
1514423898,0.020203161749
1514423899,0.0219560990858
1514423900,0.00834484838195
1514423901,-0.000593965711835
1514423902,-0.00434293532028
1514423903,-0.0102459347362
1514423904,0.0940723476357
1514423905,0.218296010301
1514423906,0.21354411808
1514423907,0.045081330061
1514423908,0.0507643188348
1514423909,0.0427876195873
