time,max_dev
1514423732,0.00306987226981
1514423733,-0.0372216088287
1514423734,-0.0824831166659
1514423735,-0.0740843046029
1514423736,-0.0704519759867
1514423737,-0.0715749991247
1514423738,-0.00614870373604
1514423739,0.0301548755749
1514423740,0.0397099675341
1514423741,0.0405522143581
1514423742,0.024741857437
1514423743,-0.0229882384971
1514423744,-0.0333614640585
1514423745,0.0117451022229
1514423746,0.0109467431634
1514423747,0.00446906380725
1514423748,-0.00104366972708
1514423749,-0.00376192246313
1514423750,0.0287311669891
1514423751,0.0256146455412
1514423752,0.00380643666813
1514423753,0.0114606771378
1514423754,0.00900158857276
1514423755,0.00903346625873
1514423756,0.00444378825906
1514423757,0.00358517866829
1514423758,0.00683427310039
1514423759,0.00859942664072
1514423760,0.00744509491432
1514423761,0.00422223974943
1514423762,0.00441485256906
1514423763,0.00497758993667
1514423764,0.00500246325542
1514423765,0.000495164612988
1514423766,0.00232550291685
1514423767,0.00421185646801
1514423768,0.00384188690868
1514423769,0.00466421738971
1514423770,0.00616490827274
1514423771,0.0637072621947
1514423772,0.0655605250314
1514423773,-0.00124321154358
1514423774,-0.00135379078463
1514423775,-0.00391263786403
1514423776,0.0131025273706
1514423777,0.0949174533259
1514423778,0.0896095190839
1514423779,-0.0109820549483
1514423780,-0.170184097433
1514423781,-0.0840199310754
1514423782,-0.0723658972729
1514423783,0.00776371887114
1514423784,0.0539972850761
1514423785,0.0754688729495
1514423786,0.0870083551036
1514423787,0.118718168747
1514423788,0.128259920315
1514423789,0.079780542814
1514423790,0.0253389096245
1514423791,-0.0168788765614
1514423792,0.0163736635849
1514423793,0.010648320445
1514423794,-0.0591883542136
1514423795,-0.0599420719065
1514423796,0.0281240730816
1514423797,0.0717025831374
1514423798,0.119115721631
1514423799,0.0408207860279
1514423800,-0.00010652967046
1514423801,-0.00356606111077
1514423802,0.0126278833573
1514423803,0.0325951906677
1514423804,0.0422241074075
1514423805,0.00644391761831
1514423806,0.0354646072784
1514423807,0.0849961033655
1514423808,0.112793880408
1514423809,0.077989416683
1514423810,0.0660622441111
1514423811,0.0982944727101
1514423812,0.108635704565
1514423813,0.0865663493569
1514423814,0.0334242538741
1514423815,-0.0660903089266
1514423816,-0.0681375726807
1514423817,0.00601845725987
1514423818,0.0257580148201
1514423819,-0.0155538239724
1514423820,-0.0243182354365
1514423821,0.126332240713
1514423822,0.443414684711
1514423823,0.768636286541
1514423824,1.15941011337
1514423825,1.66061389525
1514423826,2.5034996786
1514423827,3.76548856552
1514423828,5.48956172299
1514423829,7.38377697367
1514423830,9.44743707178
1514423831,11.0911662127
1514423832,10.4653991922
1514423833,5.31052333106
1514423834,1.45956348811
1514423835,-1.17750107519
1514423836,0.0478783495417
1514423837,0.189634708793
1514423838,0.34157514696
1514423839,0.355884759461
1514423840,0.114103863481
1514423841,-0.0226375776921
1514423842,-0.0385926908183
1514423843,0.0143120454328
1514423844,0.00970079400619
1514423845,0.00288094510456
1514423846,-0.00199695523131
1514423847,-0.0172617834875
1514423848,-0.0613548529401
1514423849,-0.045056854446
1514423850,-0.0240426161659
1514423851,-0.0226808953296
1514423852,-0.0270197718678
1514423853,-0.0127807231018
1514423854,0.00183430597718
1514423855,0.0182566187276
1514423856,0.0294764114974
1514423857,0.0235652230288
1514423858,0.0209779403364
1514423859,0.0314608125606
1514423860,0.031763150893
1514423861,0.0219727041832
1514423862,0.0141709679106
1514423863,-0.0196792564377
1514423864,-0.0640681235243
1514423865,-0.00370714259978
1514423866,0.0250655544859
1514423867,0.0502893664473
1514423868,0.0544525532482
1514423869,0.0591637111296
1514423870,0.0472075257799
1514423871,0.0250791621773
1514423872,0.0329974844009
1514423873,0.0298386711854
1514423874,0.0299339024918
1514423875,0.0153517065579
1514423876,0.0266776480429
1514423877,0.0235624236534
1514423878,0.0073895918385
1514423879,0.00260436676052
1514423880,0.00783721892204
1514423881,0.00237153776108
1514423882,0.00691690192647
1514423883,0.00266153477058
1514423884,-0.0120979013591
1514423885,-0.0155475258061
1514423886,-0.000710823638529
1514423887,-0.0302365017519
1514423888,-0.0463368086518
1514423889,-0.0197236936919
1514423890,-0.0086907418438
1514423891,0.0115359945323
1514423892,-0.0037921908216
1514423893,-0.0210687331647
1514423894,-0.0570409808313
1514423895,-0.0551780109292
1514423896,-0.0178277874528
1514423897,0.0129811280582
1514423898,0.0178343578818
1514423899,0.0186912234003
1514423900,0.00568191103633
1514423901,-0.00106007897616
1514423902,-0.00573059959965
1514423903,-0.0108309028821
1514423904,0.0975895392036
1514423905,0.220192415614
1514423906,0.21758749778
1514423907,0.0482413425951
1514423908,-0.0488885887162
1514423909,-0.034854475464
