time,max_dev
1514423718,0.0048439329425
1514423719,0.00268422745667
1514423720,0.000578660101176
1514423721,-0.00298203790171
1514423722,-0.0152152337625
1514423723,-0.0263097051821
1514423724,-0.0244040487646
1514423725,0.0129102136154
1514423726,-0.00271139203766
1514423727,-0.0796879402876
1514423728,-0.0821609325274
1514423729,-0.124281721707
1514423730,-0.164688865655
1514423731,-0.24022759312
1514423732,-0.207073895248
1514423733,-0.176079233376
1514423734,-0.219746322593
1514423735,-0.303433056701
1514423736,-0.360179804136
1514423737,-0.416777915397
1514423738,-0.34518033551
1514423739,-0.290803181868
1514423740,-0.264493413019
1514423741,-0.265584870965
1514423742,-0.262706760542
1514423743,-0.284434682445
1514423744,-0.358452674148
1514423745,-0.350518140534
1514423746,-0.330692567584
1514423747,-0.319307540781
1514423748,-0.310808679428
1514423749,-0.313380340245
1514423750,-0.324846972393
1514423751,-0.365289251915
1514423752,-0.336963296891
1514423753,0.286137263431
1514423754,0.146642079228
1514423755,0.268867320202
1514423756,0.260272711189
1514423757,0.029196921314
1514423758,0.0303984699878
1514423759,0.0284274502891
1514423760,0.0307599688055
1514423761,0.00420896276264
1514423762,0.00435356226753
1514423763,0.0043698300716
1514423764,0.00392672061518
1514423765,0.000932548177174
1514423766,0.00284761306738
1514423767,0.00406817317458
1514423768,0.00405570766142
1514423769,0.00461014269117
1514423770,0.00595334574683
1514423771,0.0630355090607
1514423772,0.0646666458362
1514423773,-0.00137738057019
1514423774,-0.00165929656236
1514423775,-0.00447624573047
1514423776,0.0130511531086
1514423777,0.088829058881
1514423778,0.0859413486608
1514423779,-0.0128611371234
1514423780,-0.177824620123
1514423781,-0.084676790336
1514423782,-0.0719579568614
1514423783,0.00831220618693
1514423784,0.0547578872469
1514423785,0.0760965769028
1514423786,0.0873213648193
1514423787,0.118633620411
1514423788,0.127973581671
1514423789,0.0794546832176
1514423790,0.0250595221598
1514423791,-0.0170702733042
1514423792,0.0161383464491
1514423793,0.0105674774941
1514423794,-0.0589758535867
1514423795,-0.0599468688639
1514423796,0.0281425894356
1514423797,0.0717114847528
1514423798,0.119127197647
1514423799,0.0409706952685
1514423800,0.000126907329865
1514423801,-0.00354702593188
1514423802,0.0124681681482
1514423803,0.0325344459932
1514423804,0.0422335034984
1514423805,0.00634934957866
1514423806,0.0353692606556
1514423807,0.0849270277441
1514423808,0.112717091943
1514423809,0.0779536369552
1514423810,0.0659722672102
1514423811,0.098171186662
1514423812,0.108534758354
1514423813,0.0864780366213
1514423814,0.0332287576434
1514423815,-0.0661044822001
1514423816,-0.0682301794355
1514423817,0.00592516426057
1514423818,0.0257032977783
1514423819,-0.0159157846449
1514423820,-0.0245160995947
1514423821,0.124886270672
1514423822,0.441274984792
1514423823,0.767890315849
1514423824,1.15843193915
1514423825,1.6594315639
1514423826,2.50226531461
1514423827,3.76419129227
1514423828,5.4877141145
1514423829,7.38047705829
1514423830,9.44322747003
1514423831,11.083682875
1514423832,10.4511249798
1514423833,5.29330665992
1514423834,1.44420287571
1514423835,-1.17666020088
1514423836,0.0479449932802
1514423837,0.189114412147
1514423838,0.340140797454
1514423839,0.354231259065
1514423840,0.112708549609
1514423841,-0.0226543202568
1514423842,-0.0386875477475
1514423843,0.0141389287102
1514423844,0.00971247795903
1514423845,0.00287661785958
1514423846,-0.00220096981634
1514423847,-0.0173723886443
1514423848,-0.0625917250436
1514423849,-0.0475979289941
1514423850,-0.0260340686345
1514423851,-0.0239542261981
1514423852,-0.0275671440534
1514423853,-0.013055635996
1514423854,0.00179462558691
1514423855,0.0182427147548
1514423856,0.0294333472942
1514423857,0.0234522508912
1514423858,0.0208105048494
1514423859,0.0312248824796
1514423860,0.031503655145
1514423861,0.021621784684
1514423862,0.0138026286224
1514423863,-0.0199673189566
1514423864,-0.0642938446169
1514423865,-0.00394026921933
1514423866,0.024911541909
1514423867,0.0501223630274
1514423868,0.0543869040174
1514423869,0.0589575664242
1514423870,0.0469789773752
1514423871,0.0248165264989
1514423872,0.0328151975529
1514423873,0.0296422091755
1514423874,0.0297882522756
1514423875,0.01517161561
1514423876,0.0262758685789
1514423877,0.0229809236573
1514423878,0.00694177748312
1514423879,0.00196241864661
1514423880,0.00731649528187
1514423881,0.00189180201647
1514423882,0.00650749547341
1514423883,0.00242874918148
1514423884,-0.0123222389438
1514423885,-0.0157207702497
1514423886,-0.000859509841554
1514423887,-0.0303436152495
1514423888,-0.0464394398885
1514423889,-0.0198484898059
1514423890,-0.00878626648877
1514423891,0.0114090203856
1514423892,-0.0038817609094
1514423893,-0.0211692165251
1514423894,-0.05713684205
1514423895,-0.0552426883746
1514423896,-0.0178271337125
1514423897,0.0128713652551
1514423898,0.0176999657658
1514423899,0.018595431617
1514423900,0.00568323177987
1514423901,-0.00105545029083
1514423902,-0.0057510182788
1514423903,-0.0108221958338
1514423904,0.0974028048618
1514423905,0.219719126526
1514423906,0.217042568367
1514423907,0.0462611945213
1514423908,-0.0587869603472
1514423909,-0.044047262809
