time,max_dev
1514423890,0.0254723821077
1514423891,0.0446066270661
1514423892,0.00972361574049
1514423893,-0.0197234192163
1514423894,-0.0549562207657
1514423895,-0.0539287639675
1514423896,-0.0162395144224
1514423897,0.0179866203421
1514423898,0.023920083597
1514423899,0.0256471832905
1514423900,0.00858371541971
1514423901,-0.000689895975641
1514423902,-0.00442691423584
1514423903,-0.0102889928216
1514423904,0.0937396589274
1514423905,0.21824469735
1514423906,0.212861945228
1514423907,0.0450184275625
1514423908,0.0519483909174
1514423909,0.0442642674233
