time,max_dev
1514423728,0.0215518187507
1514423729,-0.0933353824201
1514423730,-0.218931177989
1514423731,-0.261288402798
1514423732,-0.219780787638
1514423733,-0.176084319958
1514423734,-0.193865896336
1514423735,-0.247294931361
1514423736,-0.316568380742
1514423737,-0.401914987644
1514423738,-0.345598467642
1514423739,-0.292080809094
1514423740,-0.265292084414
1514423741,-0.266352694216
1514423742,-0.264876642433
1514423743,-0.286245788659
1514423744,-0.358136385605
1514423745,-0.35399109555
1514423746,-0.33137889395
1514423747,-0.318841380363
1514423748,-0.310478919656
1514423749,-0.312925428577
1514423750,-0.324188358513
1514423751,-0.362302753177
1514423752,-0.336404829517
1514423753,0.285607751108
1514423754,0.147437063126
1514423755,0.269945776878
1514423756,0.261288157728
1514423757,0.0294406736563
1514423758,0.030335951698
1514423759,0.0296020197215
1514423760,0.0294554162202
1514423761,0.00419677939302
1514423762,0.00417671241282
1514423763,0.00402112145904
1514423764,0.00378169346405
1514423765,0.00108502031359
1514423766,0.00282449981179
1514423767,0.00411937665749
1514423768,0.00363715941269
1514423769,0.00445164712154
1514423770,0.00601892411278
1514423771,0.0632956246878
1514423772,0.0648739594578
1514423773,-0.00132935073245
1514423774,-0.00167607224888
1514423775,-0.0046809369892
1514423776,0.0122227102182
1514423777,0.0937276721661
1514423778,0.0883603211875
1514423779,-0.0121868600793
1514423780,-0.172158327813
1514423781,-0.0842173019884
1514423782,-0.0726588681212
1514423783,0.00768881825528
1514423784,0.0540594682345
1514423785,0.0756068763661
1514423786,0.0871910114209
1514423787,0.118807528641
1514423788,0.128317978531
1514423789,0.0798268402942
1514423790,0.0254243386128
1514423791,-0.0167747900983
1514423792,0.0165535866192
1514423793,0.010858099843
1514423794,-0.0588717741255
1514423795,-0.0597130518513
1514423796,0.0283492936661
1514423797,0.0718929188675
1514423798,0.11933117671
1514423799,0.040972339847
1514423800,0.000140837340825
1514423801,-0.0034651796064
1514423802,0.012824661414
1514423803,0.0328128802008
1514423804,0.0424724450414
1514423805,0.00657859487358
1514423806,0.0356037562084
1514423807,0.085152139716
1514423808,0.112957679136
1514423809,0.0781292064183
1514423810,0.0661812454412
1514423811,0.0984325876991
1514423812,0.108782295891
1514423813,0.0867009852159
1514423814,0.0335918813644
1514423815,-0.0659854439537
1514423816,-0.0680191362662
1514423817,0.00615000388541
1514423818,0.0258903945773
1514423819,-0.0153683999624
1514423820,-0.0242147061343
1514423821,0.126964740494
1514423822,0.444167198995
1514423823,0.768572930762
1514423824,1.15930209585
1514423825,1.66037341941
1514423826,2.50300971006
1514423827,3.76466110784
1514423828,5.48838420398
1514423829,7.38201360792
1514423830,9.44550656089
1514423831,11.0880674222
1514423832,10.4598949241
1514423833,5.30455105309
1514423834,1.45527867305
1514423835,-1.17656836944
1514423836,0.0481127144378
1514423837,0.189228427936
1514423838,0.340485314148
1514423839,0.354663908508
1514423840,0.11328853091
1514423841,-0.0225677796236
1514423842,-0.038485003295
1514423843,0.0143853295737
1514423844,0.00968666681996
1514423845,0.00286346015869
1514423846,-0.00226225999978
1514423847,-0.0175738840531
1514423848,-0.0618315883027
1514423849,-0.0457467119664
1514423850,-0.024584989367
1514423851,-0.0231347225202
1514423852,-0.0273257174
1514423853,-0.013005608013
1514423854,0.00173839337138
1514423855,0.0182761623802
1514423856,0.0295304318548
1514423857,0.0236395422976
1514423858,0.0210516770458
1514423859,0.031541242858
1514423860,0.0318213781284
1514423861,0.0220234358647
1514423862,0.0142230044348
1514423863,-0.0196403820111
1514423864,-0.064032199755
1514423865,-0.0036479880701
1514423866,0.0250925205386
1514423867,0.0502951057338
1514423868,0.0544456810344
1514423869,0.0591170933049
1514423870,0.0471598473186
1514423871,0.0250249243794
1514423872,0.032970543314
1514423873,0.0298206199562
1514423874,0.0299460559189
1514423875,0.015385196983
1514423876,0.0267464800753
1514423877,0.0236411616259
1514423878,0.00744573215656
1514423879,0.00268623835146
1514423880,0.0079224944449
1514423881,0.00244826129655
1514423882,0.00698949276833
1514423883,0.00271058320943
1514423884,-0.012040400059
1514423885,-0.015488315657
1514423886,-0.000647856516864
1514423887,-0.0302141541361
1514423888,-0.0463092753441
1514423889,-0.019700216664
1514423890,-0.00867554459484
1514423891,0.0115506059694
1514423892,-0.00379311462297
1514423893,-0.021080448876
1514423894,-0.0570344195237
1514423895,-0.0551459732061
1514423896,-0.0177910548543
1514423897,0.0129809215976
1514423898,0.0177984065289
1514423899,0.0186601078299
1514423900,0.00567707277501
1514423901,-0.00105642630469
1514423902,-0.00572936404613
1514423903,-0.0108338491102
1514423904,0.0975158596869
1514423905,0.220055117221
1514423906,0.21742062116
1514423907,0.0479324315974
1514423908,-0.0493573815431
1514423909,-0.0366642460508
