time,max_dev
1514423868,0.0705667604063
1514423869,0.0964410148333
1514423870,0.0943421120046
1514423871,0.0751083214303
1514423872,0.0620833041348
1514423873,0.0573043811722
1514423874,0.042161537332
1514423875,0.0350146030806
1514423876,0.0423669755314
1514423877,0.053930598845
1514423878,0.0285443783947
1514423879,0.0418579878378
1514423880,0.0547885619013
1514423881,0.0764369139917
1514423882,0.106887224472
1514423883,0.0565929828591
1514423884,0.0373661780326
1514423885,0.0363289054479
1514423886,0.073584594208
1514423887,0.00431593552489
1514423888,-0.0380098182842
1514423889,-0.0113324730276
1514423890,-0.00377796564034
1514423891,0.0302759889573
1514423892,0.00951795899762
1514423893,-0.00519071121253
1514423894,-0.0481202739393
1514423895,-0.0516018371576
1514423896,-0.0170351895645
1514423897,0.0141197194898
1514423898,0.0202478151524
1514423899,0.0220206165042
1514423900,0.00841568622812
1514423901,-0.000572021950263
1514423902,-0.00427647908765
1514423903,-0.0101985890274
1514423904,0.0941268721889
1514423905,0.218302112111
1514423906,0.21363447173
1514423907,0.0450314490724
1514423908,0.0497593557837
1514423909,0.0418125756098
