time,max_dev
1514423825,0.0375367149587
1514423826,-0.00972010032497
1514423827,0.00533488776996
1514423828,-0.0361988642347
1514423829,-0.0465482202926
1514423830,-0.049435209626
1514423831,-0.0511961861771
1514423832,-0.0471435542144
1514423833,-0.0272400891427
1514423834,0.0116861913706
1514423835,0.0190404874692
1514423836,0.0179914979548
1514423837,0.0190009630463
1514423838,0.0160291735827
1514423839,-3.24027944618e-05
1514423840,-0.000729483809808
1514423841,-0.000626581509014
1514423842,0.0158956880188
1514423843,0.0761914433806
1514423844,0.0019336430844
1514423845,-0.00331499891855
1514423846,-0.00183258189792
1514423847,-0.0106887097282
1514423848,-0.0527023591927
1514423849,-0.0690141076549
1514423850,0.0127494322339
1514423851,0.00730046332783
1514423852,-0.00958216216727
1514423853,0.00263335360848
1514423854,0.0178963713745
1514423855,0.0521208505713
1514423856,0.0800564672212
1514423857,0.0861992121519
1514423858,0.0879417167009
1514423859,0.102813763875
1514423860,0.0925459582683
1514423861,0.0786529394921
1514423862,0.0947510159354
1514423863,0.0541973186865
1514423864,-0.0328701514059
1514423865,0.0510130520135
1514423866,0.0732526959272
1514423867,0.0936469325647
1514423868,0.0690443873701
1514423869,0.0568020677758
1514423870,0.0573476543958
1514423871,0.0556767444159
1514423872,0.0599872862884
1514423873,0.0660675525626
1514423874,0.0527541062101
1514423875,0.0397170745538
1514423876,0.0431611361987
1514423877,0.0525219526506
1514423878,0.0266769824107
1514423879,0.0395729145484
1514423880,0.0532347331396
1514423881,0.0757831184922
1514423882,0.106866888753
1514423883,0.0569307131074
1514423884,0.0376153318282
1514423885,0.0364400045404
1514423886,0.0735439097604
1514423887,0.00403700619836
1514423888,-0.0383007259542
1514423889,-0.0115855597514
1514423890,-0.00392814893249
1514423891,0.0301367519617
1514423892,0.00947259937781
1514423893,-0.00525439987376
1514423894,-0.0482670491159
1514423895,-0.0517922374147
1514423896,-0.0172187457024
1514423897,0.0139717121855
1514423898,0.0202234074206
1514423899,0.0219066734453
1514423900,0.00825943519942
1514423901,-0.000625575678462
1514423902,-0.00444795747812
1514423903,-0.0102056824879
1514423904,0.0943346649647
1514423905,0.218507223155
1514423906,0.214180231645
1514423907,0.04456474739
1514423908,0.0361121845947
1514423909,0.0301751686161
