time,max_dev
1514423817,0.0745508733779
1514423818,0.0340002185071
1514423819,-0.0502300540602
1514423820,-0.058128582919
1514423821,0.0646217501883
1514423822,0.333290999193
1514423823,0.681878054991
1514423824,1.13167636047
1514423825,1.68720411406
1514423826,2.57109651859
1514423827,3.86666900228
1514423828,5.63576379974
1514423829,7.6236588926
1514423830,9.74778861026
1514423831,11.5716227535
1514423832,11.3014261893
1514423833,6.26439941958
1514423834,2.32428914701
1514423835,-1.0501886555
1514423836,0.0011617110089
1514423837,0.0347376820147
1514423838,0.105498813746
1514423839,0.139528992333
1514423840,0.0641635662597
1514423841,-0.00579183132744
1514423842,-0.0028308629531
1514423843,0.0356295156588
1514423844,-0.000640492318234
1514423845,-0.00482820518183
1514423846,-0.0057536378383
1514423847,-0.0204076001675
1514423848,-0.0613373870706
1514423849,-0.0434395622067
1514423850,-0.0234790288569
1514423851,-0.0230918915893
1514423852,-0.0278960698074
1514423853,-0.0138729954355
1514423854,0.000778122109979
1514423855,0.0175854420951
1514423856,0.0289093842789
1514423857,0.023175410044
1514423858,0.0207335832376
1514423859,0.0312550730745
1514423860,0.0315347327514
1514423861,0.0217630070299
1514423862,0.0139397114455
1514423863,-0.0199629604237
1514423864,-0.0644025182046
1514423865,-0.00408225807569
1514423866,0.024651959771
1514423867,0.049823641314
1514423868,0.0541064055045
1514423869,0.0586767605589
1514423870,0.0466822612305
1514423871,0.0245913303955
1514423872,0.0325380380172
1514423873,0.0293815603658
1514423874,0.0295549666356
1514423875,0.0151046384661
1514423876,0.0268033974823
1514423877,0.0239005257779
1514423878,0.00771661120198
1514423879,0.00301975498161
1514423880,0.00814015727195
1514423881,0.00254675525419
1514423882,0.00693892297872
1514423883,0.00255244316617
1514423884,-0.0122578739698
1514423885,-0.0157811472345
1514423886,-0.00103296969777
1514423887,-0.0305587905285
1514423888,-0.0466032477901
1514423889,-0.0199870638387
1514423890,-0.00894231059
1514423891,0.0111975437004
1514423892,-0.00405749019688
1514423893,-0.0213695415982
1514423894,-0.0572213693618
1514423895,-0.055204895107
1514423896,-0.0179391252191
1514423897,0.0129326324478
1514423898,0.017737064003
1514423899,0.0185417609347
1514423900,0.0054539324593
1514423901,-0.00110083448783
1514423902,-0.00579203634126
1514423903,-0.0109435177298
1514423904,0.0976527616171
1514423905,0.220370295443
1514423906,0.217886678918
1514423907,0.0498758404903
1514423908,-0.0246167719653
1514423909,-0.0300517746137
