time,max_dev
1514423725,0.0976356788745
1514423726,0.0337983568063
1514423727,-0.0891632528891
1514423728,-0.103779012615
1514423729,-0.133706495304
1514423730,-0.171362947263
1514423731,-0.231583955919
1514423732,-0.189848769201
1514423733,-0.158227988445
1514423734,-0.182596498383
1514423735,-0.269462465106
1514423736,-0.350643749022
1514423737,-0.418306794844
1514423738,-0.346376392915
1514423739,-0.291086911087
1514423740,-0.264105365941
1514423741,-0.265378319419
1514423742,-0.261300778798
1514423743,-0.283349863184
1514423744,-0.35833389387
1514423745,-0.355216293604
1514423746,-0.330885902061
1514423747,-0.319118401183
1514423748,-0.310937284661
1514423749,-0.313567345852
1514423750,-0.325038725893
1514423751,-0.363037807164
1514423752,-0.336808393736
1514423753,0.28578535163
1514423754,0.146651807434
1514423755,0.26863314611
1514423756,0.259566803472
1514423757,0.028551759351
1514423758,0.030593846747
1514423759,0.0280617463735
1514423760,0.0311465461952
1514423761,0.00418775397216
1514423762,0.00439951582217
1514423763,0.00469319481168
1514423764,0.00406328949322
1514423765,0.00129962835042
1514423766,0.00310625944179
1514423767,0.00373737531696
1514423768,0.00418460990869
1514423769,0.00452696162478
1514423770,0.0059723264
1514423771,0.062796633563
1514423772,0.0643210271917
1514423773,-0.00143254478586
1514423774,-0.00180280571834
1514423775,-0.00497275437164
1514423776,0.0118776699167
1514423777,0.089954118445
1514423778,0.0873567604634
1514423779,-0.0129742302134
1514423780,-0.174198465871
1514423781,-0.0844706684123
1514423782,-0.0730478530701
1514423783,0.00747802575107
1514423784,0.0539013716189
1514423785,0.0754892736363
1514423786,0.0870071202444
1514423787,0.118442873735
1514423788,0.127891757412
1514423789,0.0794410197484
1514423790,0.0251128157905
1514423791,-0.0170075296081
1514423792,0.016196646003
1514423793,0.0105823674011
1514423794,-0.058921307872
1514423795,-0.0599276574991
1514423796,0.0281089689314
1514423797,0.0716248474267
1514423798,0.119026534757
1514423799,0.0409614739947
1514423800,0.000196391880259
1514423801,-0.00348744975351
1514423802,0.0126255251902
1514423803,0.0326379334503
1514423804,0.042306152335
1514423805,0.00647693503971
1514423806,0.0353891488756
1514423807,0.0849133128258
1514423808,0.112683555964
1514423809,0.0779277489443
1514423810,0.0659788206976
1514423811,0.0981782766728
1514423812,0.108528967252
1514423813,0.0864773520986
1514423814,0.0331784515206
1514423815,-0.0660596783711
1514423816,-0.0682178833895
1514423817,0.00590431800918
1514423818,0.0256768346822
1514423819,-0.0157950941844
1514423820,-0.0244109324203
1514423821,0.125019421225
1514423822,0.441631472861
1514423823,0.768441574624
1514423824,1.15918807303
1514423825,1.66045168075
1514423826,2.50355456935
1514423827,3.76580085862
1514423828,5.48984856161
1514423829,7.38366844231
1514423830,9.44684386593
1514423831,11.0893531675
1514423832,10.4611927285
1514423833,5.30509474456
1514423834,1.45517422758
1514423835,-1.1776149452
1514423836,0.0478389572122
1514423837,0.189502660427
1514423838,0.341164408905
1514423839,0.355389850481
1514423840,0.113577021894
1514423841,-0.0227025283468
1514423842,-0.0387640248798
1514423843,0.0140993625231
1514423844,0.00967541385361
1514423845,0.00283681574841
1514423846,-0.0025835019914
1514423847,-0.0179088240428
1514423848,-0.0623874448207
1514423849,-0.0465868005551
1514423850,-0.0252353336455
1514423851,-0.0236487580888
1514423852,-0.0276566307799
1514423853,-0.0132849862163
1514423854,0.00152705880121
1514423855,0.0181104231199
1514423856,0.0293462886826
1514423857,0.0234439754849
1514423858,0.0208532553939
1514423859,0.0313100744174
1514423860,0.0316214709038
1514423861,0.0217889939072
1514423862,0.0139680418293
1514423863,-0.0198492988501
1514423864,-0.0642211065633
1514423865,-0.00391548645729
1514423866,0.0248809149265
1514423867,0.0500620699511
1514423868,0.054333858725
1514423869,0.0588801621629
1514423870,0.0469136129364
1514423871,0.0247728366063
1514423872,0.032770687243
1514423873,0.0295939697679
1514423874,0.0297565134898
1514423875,0.0152230335024
1514423876,0.0265390811446
1514423877,0.0233973414388
1514423878,0.00727611378189
1514423879,0.00245958050875
1514423880,0.00771612016728
1514423881,0.00223329989116
1514423882,0.00677577488415
1514423883,0.00256788805414
1514423884,-0.0122066459298
1514423885,-0.015662171472
1514423886,-0.000841821605003
1514423887,-0.0303479590594
1514423888,-0.0464612140804
1514423889,-0.0198635618487
1514423890,-0.00881337499557
1514423891,0.0113659544515
1514423892,-0.00391395593922
1514423893,-0.0212080878431
1514423894,-0.0571289048823
1514423895,-0.0552051920451
1514423896,-0.0178110310569
1514423897,0.0129229251759
1514423898,0.0177462878053
1514423899,0.018630040663
1514423900,0.00568408905762
1514423901,-0.00105920226344
1514423902,-0.0057434473979
1514423903,-0.0108415607483
1514423904,0.0974557904389
1514423905,0.219922706591
1514423906,0.217271639028
1514423907,0.0475032342694
1514423908,-0.0509913577348
1514423909,-0.038764557824
