time,max_dev
1514423865,0.10233964872
1514423866,0.113796430514
1514423867,0.103164953047
1514423868,0.062574910898
1514423869,0.0436827840482
1514423870,0.045235240073
1514423871,0.0471956465915
1514423872,0.0562274322214
1514423873,0.0649130324746
1514423874,0.0539940028069
1514423875,0.0420414826108
1514423876,0.0448328078154
1514423877,0.0536197160795
1514423878,0.0269028231319
1514423879,0.0395618513368
1514423880,0.0533346932521
1514423881,0.0759783764276
1514423882,0.107279353128
1514423883,0.057423232769
1514423884,0.0381955010637
1514423885,0.0369683977584
1514423886,0.0740415895069
1514423887,0.00431636868288
1514423888,-0.0381376649408
1514423889,-0.0114475198841
1514423890,-0.00382632157887
1514423891,0.0302688881138
1514423892,0.00954548129815
1514423893,-0.00512892153979
1514423894,-0.0480885570565
1514423895,-0.0515748422643
1514423896,-0.0170369841457
1514423897,0.0141240132432
1514423898,0.0202542662614
1514423899,0.0220205957527
1514423900,0.00840516012691
1514423901,-0.000574898104752
1514423902,-0.00428499430151
1514423903,-0.0102052522288
1514423904,0.0941158232989
1514423905,0.21832795446
1514423906,0.213610936231
1514423907,0.0451216791654
1514423908,0.0507083255259
1514423909,0.0427940158075
