time,max_dev
1514423731,0.0183832292175
1514423732,-0.0478904913461
1514423733,-0.0938379097804
1514423734,-0.0934372153664
1514423735,-0.0564314482537
1514423736,-0.0511925554506
1514423737,-0.0598522829334
1514423738,-0.00764903064725
1514423739,0.0269957783981
1514423740,0.03750367174
1514423741,0.038141196143
1514423742,0.0115801057592
1514423743,-0.0382605760945
1514423744,-0.033067741812
1514423745,0.0122058206576
1514423746,0.0111910827667
1514423747,0.00452013888392
1514423748,-0.00114826900315
1514423749,-0.00395827305379
1514423750,0.0288116907503
1514423751,0.0256996802304
1514423752,0.00379547689085
1514423753,0.01146798346
1514423754,0.00901047994963
1514423755,0.00849359683467
1514423756,0.00440952382838
1514423757,0.00361521342189
1514423758,0.00684816803477
1514423759,0.00861890259411
1514423760,0.00744074736591
1514423761,0.00422778470108
1514423762,0.00443776579986
1514423763,0.0044410218632
1514423764,0.00500766974433
1514423765,0.000537742159372
1514423766,0.00241710111384
1514423767,0.00422767119821
1514423768,0.0038490124467
1514423769,0.00448266603091
1514423770,0.00617117769676
1514423771,0.0636959285576
1514423772,0.0655379345773
1514423773,-0.00124661699215
1514423774,-0.00136653860833
1514423775,-0.00393699844479
1514423776,0.0130854895005
1514423777,0.0949357105862
1514423778,0.0896630033723
1514423779,-0.0109458963352
1514423780,-0.170077851961
1514423781,-0.0839982441912
1514423782,-0.0723547201929
1514423783,0.00776810538206
1514423784,0.0540030705649
1514423785,0.0754744635779
1514423786,0.0870170874668
1514423787,0.118720638338
1514423788,0.128263344322
1514423789,0.0797867477845
1514423790,0.0253472467311
1514423791,-0.0168703583552
1514423792,0.01638201257
1514423793,0.0106562600023
1514423794,-0.0591674519548
1514423795,-0.0599316820102
1514423796,0.0281329682091
1514423797,0.0717125494136
1514423798,0.119120920949
1514423799,0.040829764563
1514423800,-8.57880372969e-05
1514423801,-0.00355792927467
1514423802,0.0126335387607
1514423803,0.0326071264003
1514423804,0.0422368470034
1514423805,0.00645070893657
1514423806,0.0354650967959
1514423807,0.0850002044632
1514423808,0.112798306194
1514423809,0.0779939863488
1514423810,0.0660678873985
1514423811,0.0982993752216
1514423812,0.108640770988
1514423813,0.08657173871
1514423814,0.0334248333532
1514423815,-0.0660826129909
1514423816,-0.0681318246915
1514423817,0.00602266427344
1514423818,0.025762107266
1514423819,-0.015546361184
1514423820,-0.0243101864993
1514423821,0.126327191127
1514423822,0.443411524536
1514423823,0.768651957892
1514423824,1.15942915242
1514423825,1.66063750688
1514423826,2.5035297733
1514423827,3.76552743639
1514423828,5.4896133151
1514423829,7.38385461372
1514423830,9.44752967037
1514423831,11.0913089093
1514423832,10.4656549395
1514423833,5.31078087921
1514423834,1.45972995586
1514423835,-1.17753220791
1514423836,0.0478727984386
1514423837,0.189651420583
1514423838,0.341617462998
1514423839,0.3559315452
1514423840,0.114138681866
1514423841,-0.0226385974508
1514423842,-0.0385945334947
1514423843,0.0143115420994
1514423844,0.00970133559594
1514423845,0.00288093603415
1514423846,-0.0019986365516
1514423847,-0.0172657743552
1514423848,-0.0613418559752
1514423849,-0.0450237901797
1514423850,-0.0240161715945
1514423851,-0.0226653273719
1514423852,-0.0270145940572
1514423853,-0.0127799015721
1514423854,0.00183152658661
1514423855,0.0182541336923
1514423856,0.0294746642821
1514423857,0.0235642976697
1514423858,0.0209778240097
1514423859,0.0314618876235
1514423860,0.0317660674208
1514423861,0.0219774592903
1514423862,0.0141755587039
1514423863,-0.0196752322036
1514423864,-0.0640654691745
1514423865,-0.00370740044768
1514423866,0.0250639429761
1514423867,0.050287019231
1514423868,0.0544507983636
1514423869,0.0591617549644
1514423870,0.047205660791
1514423871,0.0250773657401
1514423872,0.0329968943585
1514423873,0.0298379637045
1514423874,0.0299345329558
1514423875,0.0153546770195
1514423876,0.02668517536
1514423877,0.0235744293488
1514423878,0.00739930653374
1514423879,0.00261681909285
1514423880,0.00784651790119
1514423881,0.00237926251031
1514423882,0.00692345926653
1514423883,0.00266540136284
1514423884,-0.012094706494
1514423885,-0.0155461091918
1514423886,-0.000710688979463
1514423887,-0.0302362581145
1514423888,-0.0463378170185
1514423889,-0.0197244758048
1514423890,-0.00869148882723
1514423891,0.0115348158487
1514423892,-0.00379260763636
1514423893,-0.0210685648828
1514423894,-0.0570401831396
1514423895,-0.0551769693896
1514423896,-0.0178276606887
1514423897,0.0129827408055
1514423898,0.0178376595735
1514423899,0.0186941412463
1514423900,0.0056831040812
1514423901,-0.00106054238145
1514423902,-0.00573028002925
1514423903,-0.0108309028821
1514423904,0.0975922977068
1514423905,0.220199735079
1514423906,0.217596315354
1514423907,0.0482755276638
1514423908,-0.0487037602414
1514423909,-0.0347093669651
