time,max_dev
1514423810,0.0504732491835
1514423811,0.122938708991
1514423812,0.143931722542
1514423813,0.1118889251
1514423814,0.0502515779351
1514423815,-0.0765766171546
1514423816,-0.086818305137
1514423817,-0.00876201289372
1514423818,0.0199822204039
1514423819,-0.0146441569774
1514423820,-0.0221986722493
1514423821,0.144529976903
1514423822,0.461205549912
1514423823,0.766582018077
1514423824,1.15061248375
1514423825,1.63881610932
1514423826,2.46229309667
1514423827,3.69688002687
1514423828,5.38240070007
1514423829,7.20373875101
1514423830,9.23536997816
1514423831,10.7374258397
1514423832,9.82121111655
1514423833,4.55580932058
1514423834,0.823852374375
1514423835,-0.83903741309
1514423836,0.0055220335738
1514423837,0.0216144846381
1514423838,0.0710503833111
1514423839,0.094441454455
1514423840,0.0289679229683
1514423841,-0.00736496955672
1514423842,-0.00443871381241
1514423843,0.0378288706837
1514423844,-0.000316217882551
1514423845,-0.00496562435903
1514423846,-0.00555000912385
1514423847,-0.0200988995851
1514423848,-0.0607951784893
1514423849,-0.0428403947791
1514423850,-0.0231223831609
1514423851,-0.0228034734956
1514423852,-0.0275747832527
1514423853,-0.0135815929419
1514423854,0.00103143293065
1514423855,0.0178006038162
1514423856,0.0290862667037
1514423857,0.0233367103356
1514423858,0.0208738134877
1514423859,0.0314066714493
1514423860,0.0318590038745
1514423861,0.0220931861682
1514423862,0.0142428918453
1514423863,-0.0196300693465
1514423864,-0.064085120232
1514423865,-0.00396799108041
1514423866,0.0247629981399
1514423867,0.0498902665017
1514423868,0.0542179182924
1514423869,0.0587016175006
1514423870,0.0466865972016
1514423871,0.0245719524105
1514423872,0.0324792053453
1514423873,0.0293572794903
1514423874,0.0295684559571
1514423875,0.0152374818421
1514423876,0.0268403821757
1514423877,0.0239495584447
1514423878,0.00780620970133
1514423879,0.00320950476431
1514423880,0.00831101813133
1514423881,0.00275928656676
1514423882,0.00718196152778
1514423883,0.00282097978873
1514423884,-0.0119884848453
1514423885,-0.0155437710118
1514423886,-0.000794887949753
1514423887,-0.030321081962
1514423888,-0.0465063094054
1514423889,-0.0199153586384
1514423890,-0.00888388673502
1514423891,0.0112529906713
1514423892,-0.00399802830472
1514423893,-0.0212304933523
1514423894,-0.0571043489877
1514423895,-0.0551500797965
1514423896,-0.0176727369164
1514423897,0.0129870538406
1514423898,0.0178113046926
1514423899,0.018756412988
1514423900,0.00580921956702
1514423901,-0.00103481980913
1514423902,-0.00572013122111
1514423903,-0.0108712174598
1514423904,0.0972840925223
1514423905,0.220093310716
1514423906,0.217167193946
1514423907,0.0490183337711
1514423908,-0.0256533546443
1514423909,-0.0309347585741
