time,max_dev
1514423693,0.183359239632
1514423694,0.227990243892
1514423695,0.182758040617
1514423696,0.154823976392
1514423697,0.0878897472171
1514423698,-0.019281025946
1514423699,-0.00909046088422
1514423700,-0.00237936606525
1514423701,0.0108125004656
1514423702,0.027843210844
1514423703,-0.0182468193884
1514423704,-0.02064946002
1514423705,-0.00114481677956
1514423706,0.011656944824
1514423707,0.0175712747568
1514423708,0.0215599712291
1514423709,0.0161384386119
1514423710,0.016713244537
1514423711,0.00112542865221
1514423712,0.00327554660207
1514423713,0.00842901876732
1514423714,0.00793298357052
1514423715,0.00698837868598
1514423716,0.00524228353474
1514423717,0.00263334529441
1514423718,0.00135964671542
1514423719,0.00801903266713
1514423720,0.017422954785
1514423721,0.00151924539516
1514423722,-0.0209628828291
1514423723,-0.0314848201596
1514423724,-0.0475034849682
1514423725,-0.0285670325511
1514423726,-0.0458173202594
1514423727,-0.0912561811506
1514423728,-0.0865385797094
1514423729,-0.117507903289
1514423730,-0.10987560381
1514423731,-0.0863838495291
1514423732,-0.0156542354879
1514423733,0.0321111377014
1514423734,0.0155700947531
1514423735,-0.0248653635528
1514423736,-0.0487869980168
1514423737,-0.0776161791563
1514423738,-0.0111890536517
1514423739,0.024417751562
1514423740,0.0442284385978
1514423741,0.0471527283742
1514423742,0.0149683725132
1514423743,-0.0355232381264
1514423744,-0.0304512863945
1514423745,0.013553486038
1514423746,0.0128642770738
1514423747,0.00577537433174
1514423748,0.00230413348132
1514423749,-0.00271038866268
1514423750,0.0293088936038
1514423751,0.0279801978295
1514423752,0.00462642484269
1514423753,0.0143184495918
1514423754,0.0106283056503
1514423755,0.0098426506675
1514423756,0.00592101699966
1514423757,0.00664418248153
1514423758,0.00833507806269
1514423759,0.0090784175875
1514423760,0.00993783522844
1514423761,0.00537949245625
1514423762,0.00455208677118
1514423763,0.00641454651896
1514423764,0.0061733866402
1514423765,0.00355905723562
1514423766,0.00394338417067
1514423767,0.00443046747599
1514423768,0.00717091087922
1514423769,0.00415758935424
1514423770,0.00617556715493
1514423771,0.0659538492042
1514423772,0.0615460753735
1514423773,0.000898820181551
1514423774,0.00030552647581
1514423775,-0.00263582659523
1514423776,0.0136562978716
1514423777,0.0927829865487
1514423778,0.0812467148866
1514423779,-0.019837773914
1514423780,-0.174926546073
1514423781,-0.087084404778
1514423782,-0.0728190938045
1514423783,0.00183352931762
1514423784,0.0397195083846
1514423785,0.0568076819661
1514423786,0.0601873225248
1514423787,0.0689484039008
1514423788,0.0652796973476
1514423789,0.0312681574471
1514423790,-0.00355502951342
1514423791,-0.0322576684506
1514423792,-0.0307109968191
1514423793,-0.0331663600421
1514423794,-0.062284607146
1514423795,-0.0529196394316
1514423796,0.015586344189
1514423797,0.0509186025264
1514423798,0.0710189029182
1514423799,0.0325857167611
1514423800,0.00531270229672
1514423801,-0.00330796213693
1514423802,-0.00103281467217
1514423803,0.00831410085131
1514423804,0.0122922273264
1514423805,0.000851348407274
1514423806,0.0103972096371
1514423807,0.0433547258694
1514423808,0.0601297661301
1514423809,0.0466867879523
1514423810,0.0381601552538
1514423811,0.0550428146196
1514423812,0.0587455051168
1514423813,0.0484787335473
1514423814,0.00261985982247
1514423815,-0.0571531723164
1514423816,-0.0697462900975
1514423817,-0.0383612261735
1514423818,-0.0233802627069
1514423819,-0.0360779035455
1514423820,-0.0350184280769
1514423821,-0.00648108296431
1514423822,0.00701632277398
1514423823,-0.0105315570323
1514423824,-0.0130394327994
1514423825,-0.026606488962
1514423826,-0.0587271995079
1514423827,-0.0422503619646
1514423828,-0.0497397503409
1514423829,-0.0472671855491
1514423830,-0.0472765627444
1514423831,-0.05103229878
1514423832,-0.0479252027881
1514423833,-0.0287357128382
1514423834,0.0115819606653
1514423835,0.0193038911287
1514423836,0.018469830648
1514423837,0.0186897699841
1514423838,0.0163409006899
1514423839,-0.00203097111312
1514423840,-0.000593284148931
1514423841,-1.60943494773e-05
1514423842,0.0109645532582
1514423843,0.0534363591298
1514423844,0.0042708261539
1514423845,0.00171832518283
1514423846,0.00140007243722
1514423847,-0.00770609977346
1514423848,-0.056096506196
1514423849,-0.0376957261489
1514423850,-0.0215187479008
1514423851,-0.0211112671523
1514423852,-0.0242866500187
1514423853,-0.010787767099
1514423854,0.0034853066928
1514423855,0.0193880240664
1514423856,0.0302871568562
1514423857,0.0245724901081
1514423858,0.0216085239013
1514423859,0.032229453497
1514423860,0.0332300256994
1514423861,0.0233884551293
1514423862,0.0153848105387
1514423863,-0.0181642000647
1514423864,-0.0625623560409
1514423865,-0.0034988024127
1514423866,0.0254165944118
1514423867,0.0504525220627
1514423868,0.0548025747164
1514423869,0.0591427395111
1514423870,0.0466119301592
1514423871,0.0244286272352
1514423872,0.03191295229
1514423873,0.0290738215144
1514423874,0.0294195793858
1514423875,0.0155767148498
1514423876,0.0260292329638
1514423877,0.022992963325
1514423878,0.00769305136046
1514423879,0.0026618788631
1514423880,0.00789186584666
1514423881,0.00292372950341
1514423882,0.0076953508414
1514423883,0.00389735247519
1514423884,-0.0108707802
1514423885,-0.0144724670488
1514423886,0.000407306621794
1514423887,-0.0290062788139
1514423888,-0.0452058390124
1514423889,-0.0194737586075
1514423890,-0.00850118192106
1514423891,0.0120196424074
1514423892,-0.00317578719228
1514423893,-0.0200285713646
1514423894,-0.0564762765601
1514423895,-0.054200008862
1514423896,-0.0163182471376
1514423897,0.0141802081922
1514423898,0.0191363701175
1514423899,0.0199522859431
1514423900,0.00728778703046
1514423901,-0.000653387153033
1514423902,-0.0045056869023
1514423903,-0.0106103223105
1514423904,0.0945353467946
1514423905,0.21844393979
1514423906,0.211900496118
1514423907,0.0404658830801
1514423908,-0.0656396502214
1514423909,-0.0420813630686
