time,max_dev
1514423889,0.0419036516231
1514423890,0.00548964929974
1514423891,0.0240423760343
1514423892,-0.0187791988336
1514423893,-0.0271473344292
1514423894,-0.0507835793246
1514423895,-0.049693164358
1514423896,-0.0163748235278
1514423897,0.0146389668804
1514423898,0.0198479131172
1514423899,0.0215493266328
1514423900,0.00804154481522
1514423901,-0.000571032517335
1514423902,-0.00411216999809
1514423903,-0.0102455235762
1514423904,0.0937554090508
1514423905,0.218205138447
1514423906,0.212620041218
1514423907,0.0447105531482
1514423908,0.049550385223
1514423909,0.0419512562418
