time,max_dev
1514423844,0.00606887078485
1514423845,0.00406946225737
1514423846,0.00212457926593
1514423847,-0.00737319912702
1514423848,-0.0529613865919
1514423849,-0.0708808209832
1514423850,0.0116157680287
1514423851,0.00660351028267
1514423852,-0.00990965750307
1514423853,0.00251340024381
1514423854,0.0180001020797
1514423855,0.0523236901067
1514423856,0.080344609595
1514423857,0.0864897327833
1514423858,0.0882285598249
1514423859,0.103113729524
1514423860,0.0928339178599
1514423861,0.0789687083395
1514423862,0.0950848981894
1514423863,0.0544923180191
1514423864,-0.0326308178591
1514423865,0.0512687548657
1514423866,0.0733984905419
1514423867,0.0937329518073
1514423868,0.0691270390519
1514423869,0.0567703166449
1514423870,0.0573496507583
1514423871,0.0556920323331
1514423872,0.0600339355018
1514423873,0.0661464363771
1514423874,0.0528825200724
1514423875,0.0399173878338
1514423876,0.0434928313495
1514423877,0.0529431516187
1514423878,0.0270190040684
1514423879,0.040054580969
1514423880,0.0536842950133
1514423881,0.0762264619068
1514423882,0.107302964164
1514423883,0.0572222718746
1514423884,0.037873131359
1514423885,0.0366567178869
1514423886,0.0737582833134
1514423887,0.00416810928478
1514423888,-0.0381973394011
1514423889,-0.0114887395163
1514423890,-0.00384818244128
1514423891,0.0302331672951
1514423892,0.00953151558093
1514423893,-0.00517676674199
1514423894,-0.0481572132698
1514423895,-0.051664406933
1514423896,-0.0170947973663
1514423897,0.0140665283641
1514423898,0.0202716462423
1514423899,0.0219753944025
1514423900,0.00835097754116
1514423901,-0.000592216759417
1514423902,-0.00434502807251
1514423903,-0.0101732535125
1514423904,0.094263896857
1514423905,0.218374117303
1514423906,0.214018928877
1514423907,0.044931207136
1514423908,0.0441976309494
1514423909,0.0369202109763
