time,max_dev
1514423782,0.00595723203054
1514423783,0.00947267701263
1514423784,0.0179577806465
1514423785,0.0230058967339
1514423786,0.0504416618447
1514423787,0.0917077405944
1514423788,0.115219422643
1514423789,0.0833065464701
1514423790,0.0348528341166
1514423791,-0.00909972305356
1514423792,0.0232195160493
1514423793,0.012620983916
1514423794,-0.0612524327123
1514423795,-0.0630085006367
1514423796,0.0258000036437
1514423797,0.0701113069331
1514423798,0.117651465537
1514423799,0.0401658593697
1514423800,-0.000854039333987
1514423801,-0.00383239891385
1514423802,0.0124725005959
1514423803,0.0322258169133
1514423804,0.0416225194767
1514423805,0.00590165781389
1514423806,0.0350238779363
1514423807,0.0843074623283
1514423808,0.112031067146
1514423809,0.0773361052985
1514423810,0.065461833454
1514423811,0.0976653792785
1514423812,0.107959118785
1514423813,0.0859159976317
1514423814,0.0325939435931
1514423815,-0.0665328073375
1514423816,-0.0687199405373
1514423817,0.00533673157456
1514423818,0.0251124436214
1514423819,-0.0161544586305
1514423820,-0.0246873585372
1514423821,0.124506964763
1514423822,0.441396834578
1514423823,0.76937099004
1514423824,1.16047920728
1514423825,1.66231481162
1514423826,2.50608443113
1514423827,3.76913065808
1514423828,5.49431893665
1514423829,7.39028902906
1514423830,9.45405504885
1514423831,11.100878468
1514423832,10.4812249321
1514423833,5.32476513699
1514423834,1.47682240223
1514423835,-1.17992205486
1514423836,0.047532233034
1514423837,0.190271695153
1514423838,0.343227062087
1514423839,0.357715819224
1514423840,0.11513486261
1514423841,-0.0228895466369
1514423842,-0.0390541939541
1514423843,0.0138806804514
1514423844,0.00953905424115
1514423845,0.00269339064082
1514423846,-0.00370081922561
1514423847,-0.0193637556154
1514423848,-0.0624165687021
1514423849,-0.0450749443206
1514423850,-0.0240313298425
1514423851,-0.0234108503341
1514423852,-0.0281433867309
1514423853,-0.0140235577781
1514423854,0.000777357732128
1514423855,0.0177143610518
1514423856,0.0290539322651
1514423857,0.023325164295
1514423858,0.0208528163569
1514423859,0.0313875686871
1514423860,0.03174605685
1514423861,0.0219980018228
1514423862,0.0141680767414
1514423863,-0.0197385312194
1514423864,-0.0642012699819
1514423865,-0.00399573496408
1514423866,0.0246923295653
1514423867,0.0497960555017
1514423868,0.0541274129981
1514423869,0.0585717925745
1514423870,0.0466043463987
1514423871,0.0245059098525
1514423872,0.0325179114788
1514423873,0.0293459109557
1514423874,0.029576175183
1514423875,0.0152352303694
1514423876,0.027021735052
1514423877,0.0242000631519
1514423878,0.00797195167049
1514423879,0.00341481406729
1514423880,0.00847570282353
1514423881,0.00285218771996
1514423882,0.00722913986866
1514423883,0.00277359076238
1514423884,-0.0120560007841
1514423885,-0.0156284315248
1514423886,-0.000906612498452
1514423887,-0.0304515792136
1514423888,-0.0465829000019
1514423889,-0.0199749629155
1514423890,-0.00894065563535
1514423891,0.0111856637864
1514423892,-0.00405631428239
1514423893,-0.0213768664329
1514423894,-0.0571708094415
1514423895,-0.0551472439927
1514423896,-0.017804408541
1514423897,0.0129926844205
1514423898,0.0177901338016
1514423899,0.0186444792188
1514423900,0.00565383429691
1514423901,-0.00107476301963
1514423902,-0.00574911331876
1514423903,-0.010910025433
1514423904,0.0975252460364
1514423905,0.220262087005
1514423906,0.21766391424
1514423907,0.0499221113089
1514423908,-0.0181473408463
1514423909,-0.0240661599377
