time,max_dev
1523501856,0.0192543062159
1523501857,0.0302871563873
1523501858,0.0268879528599
1523501859,0.0189557772022
1523501860,0.00982618704647
1523501861,-0.00427044632293
1523501862,-0.0104663104504
1523501863,-0.00353431975777
1523501864,0.0186860897293
1523501865,0.0281017017613
1523501866,0.0158682852033
1523501867,0.00505804809611
1523501868,0.000696088437862
1523501869,0.00958199383484
1523501870,0.00884938744814
1523501871,0.00968276870402
1523501872,-0.000712233088976
1523501873,0.000554525592261
1523501874,0.0189304891663
1523501875,0.0297909156942
1523501876,0.0221258405622
1523501877,0.0164953153367
1523501878,-0.0132707869793
1523501879,-0.0203527137512
1523501880,0.00791370697037
1523501881,0.0295067808743
1523501882,0.0250935297796
1523501883,0.0150312708376
1523501884,-0.0109157694496
1523501885,-0.00986610392171
1523501886,-0.00128121796961
1523501887,5.47078688948e-05
1523501888,0.0176912148198
1523501889,0.0198859416839
1523501890,0.0212693474357
1523501891,0.022244595785
1523501892,0.0171623791811
1523501893,0.0102131631051
1523501894,-0.00298848116237
1523501895,0.00112808632641
1523501896,0.00603968875506
1523501897,0.00770433896587
1523501898,0.00545942496723
1523501899,0.00840432018775
1523501900,0.0133671709927
1523501901,0.0197552415493
1523501902,0.0206557985337
1523501903,0.0455667030875
1523501904,0.150897921874
1523501905,0.350181793733
1523501906,0.400896532196
1523501907,0.405693975347
1523501908,0.500843991783
1523501909,0.64149503168
1523501910,1.12679198455
1523501911,1.77508819737
1523501912,2.61135508313
1523501913,3.41806779811
1523501914,4.49842256199
1523501915,5.57418866962
1523501916,6.4977914924
1523501917,7.62015814108
1523501918,8.11490413709
1523501919,8.19428633373
1523501920,7.95410094488
1523501921,6.7395856642
1523501922,4.48479742565
1523501923,1.60413381722
1523501924,-0.364152893868
1523501925,-1.1499894155
