time,max_dev
1524211726,0.0121366005603
1524211727,0.0151042828712
1524211728,0.014080425866
1524211729,0.0112158031625
1524211730,0.00823902399167
1524211731,0.00793932655927
1524211732,0.00703125965732
1524211733,0.00403020744449
1524211734,-0.011560996608
1524211735,-0.0112491462443
1524211736,0.00491934809442
1524211737,0.0120029739136
1524211738,0.0147930909311
1524211739,0.0140599223885
1524211740,0.00966466898561
1524211741,0.00618360621206
1524211742,0.00163413715606
1524211743,0.00456576953401
1524211744,0.00794268779081
1524211745,0.00862807308239
1524211746,0.00871236579392
1524211747,0.00786848013256
1524211748,0.00583963807367
1524211749,0.00258241624605
1524211750,0.00172681125298
1524211751,0.00575620833145
1524211752,0.00944806775644
1524211753,0.00985954986419
1524211754,0.0091363886593
1524211755,0.00792702858102
1524211756,0.00786818611568
1524211757,0.00803545684618
1524211758,0.00731134175779
1524211759,0.00386990024918
1524211760,0.00339653331418
1524211761,0.00654550410471
1524211762,0.0090190419461
1524211763,0.0109170612338
1524211764,0.0101810068395
1524211765,0.00842499312647
1524211766,0.00626957804517
1524211767,0.00413631729952
1524211768,0.00218271362728
1524211769,0.00541761478651
1524211770,0.00648694825706
1524211771,0.00730915997083
1524211772,0.00732089696508
1524211773,0.00991328530415
1524211774,0.0280125129609
1524211775,0.0348209790323
1524211776,0.034945148122
1524211777,0.0324064780755
1524211778,0.0298570880626
1524211779,0.0223713505115
1524211780,0.00998835280911
1524211781,0.00904199698782
1524211782,0.0256188180604
1524211783,0.0341413827496
1524211784,0.0357986541549
1524211785,0.033246384941
1524211786,-0.00492322347588
1524211787,-0.00146195765447
1524211788,0.00198627245968
1524211789,0.00266645936382
1524211790,0.00424621445522
1524211791,0.00981681362378
1524211792,0.00924059166702
1524211793,0.000932339576474
1524211794,-0.0117503821165
1524211795,0.0163736620534
1524211796,0.0755771976485
1524211797,0.101538188448
1524211798,0.0973788982387
1524211799,0.0698467470095
1524211800,0.0380744317763
1524211801,0.0433039400511
1524211802,0.0520754684121
1524211803,0.0698919100854
1524211804,0.101254451105
1524211805,0.100263363411
1524211806,0.0519715869949
1524211807,0.027831046101
1524211808,0.0483138373144
1524211809,0.0551665347534
1524211810,0.0648729259327
1524211811,0.061148518354
1524211812,0.0748419962422
1524211813,0.0709267802957
1524211814,0.0597048208566
1524211815,0.0496528978062
1524211816,0.0406741153607
1524211817,0.036997658309
1524211818,0.0300755238039
1524211819,0.0256161925595
1524211820,0.0179239107995
1524211821,0.0050419687708
1524211822,-0.00433653912431
1524211823,-0.0147337976193
1524211824,-0.0116417359403
1524211825,-0.0053527697329
1524211826,-0.00114669025951
1524211827,-0.0141821002865
1524211828,-0.000228240818491
1524211829,0.00739008233363
1524211830,0.00807965005676
1524211831,0.00433848767924
1524211832,-0.00248073289677
1524211833,-0.00616749639914
1524211834,-0.0053591834738
1524211835,-0.00536978207674
1524211836,-0.00384022486276
1524211837,0.000854181429051
1524211838,0.0129259465584
1524211839,0.0121754715471
1524211840,0.00869935322655
1524211841,0.00766746783776
1524211842,0.00925114236778
1524211843,0.0139173756113
1524211844,0.0126253459084
1524211845,0.0111990957956
1524211846,0.0104125476135
1524211847,0.0104325916079
1524211848,0.0110202139397
1524211849,0.00931323593422
1524211850,0.00537208490602
1524211851,0.00452607931181
1524211852,0.00464265160763
1524211853,0.00504598524575
1524211854,0.0110735803025
1524211855,0.0160121121738
1524211856,0.0139463260263
1524211857,0.01053514133
1524211858,0.00827535104373
1524211859,0.0165154265885
1524211860,0.0283335633348
1524211861,0.0361952461872
1524211862,0.0520709093375
1524211863,0.0496222067814
1524211864,0.0472216002013
1524211865,0.028056513517
1524211866,0.0136448799772
1524211867,0.0230221591199
1524211868,0.0393831708761
1524211869,0.0467146904601
1524211870,0.0547698482842
1524211871,0.0517635332389
1524211872,0.0479913137651
1524211873,0.0316444451647
1524211874,0.0178340225108
1524211875,0.00113838715031
1524211876,0.00536595129506
1524211877,0.0132557818776
1524211878,0.0168444916195
1524211879,0.0156447672889
1524211880,0.0132055688823
1524211881,0.0123620085495
1524211882,0.0348724252153
1524211883,0.219835042355
1524211884,0.287753239609
1524211885,0.325517412781
1524211886,0.402643916926
1524211887,0.476315119534
1524211888,0.567121418117
1524211889,0.615459808512
1524211890,0.581395025201
1524211891,0.551752278171
1524211892,0.606348849984
1524211893,0.673139805713
1524211894,0.794968232855
1524211895,0.951320987241
1524211896,1.16831342346
1524211897,1.41558012886
1524211898,1.66220504604
1524211899,2.08432505817
1524211900,2.69260939411
1524211901,3.5068453761
1524211902,4.51615223057
1524211903,5.80322970573
1524211904,7.08512251199
1524211905,8.41799965712
1524211906,10.0720436619
1524211907,11.7210170473
1524211908,13.0994419993
1524211909,13.9592947801
1524211910,13.9688348672
1524211911,13.6551617258
1524211912,14.1136248633
1524211913,14.6236285935
1524211914,14.8380674789
1524211915,15.7105707669
1524211916,15.7523626474
1524211917,15.233661426
1524211918,12.9424359517
1524211919,9.54290678226
1524211920,4.50760266564
1524211921,-1.6426314533
1524211922,10.1666949176
1524211923,-4.28818776531
1524211924,-0.830782743499
1524211925,8.44374577062
1524211926,13.116588277
1524211927,13.2912575589
1524211928,10.7937320957
1524211929,-0.649272926346
1524211930,10.21670941
1524211931,15.8590713564
1524211932,27.8518349012
1524211933,40.2766746779
1524211934,52.8483499059
1524211935,64.0435770963
1524211936,72.1387361656
1524211937,74.4551853167
1524211938,74.0653043516
1524211939,67.0359078033
1524211940,57.8539097467
1524211941,41.0103643724
1524211942,17.2607845126
1524211943,1.08514391362
1524211944,-5.6480856227
1524211945,-13.1564700423
1524211946,-2.7689480547
1524211947,0.642462600182
1524211948,1.01037871344
1524211949,-0.302070091939
1524211950,-6.6301707525
1524211951,-3.03389345973
1524211952,0.895895270504
1524211953,2.11630927995
1524211954,2.65602627236
1524211955,2.6720442933
1524211956,1.72966009991
1524211957,-0.654289383763
1524211958,0.259657133889
1524211959,-0.0713413739519
1524211960,-0.0558978403827
1524211961,-0.045746750913
1524211962,-0.0334676194772
1524211963,-0.0268823912465
