time,max_dev
1524211845,0.00989400532136
1524211846,0.0151282432989
1524211847,0.0160072083506
1524211848,0.0145961325458
1524211849,0.0122314731146
1524211850,0.00468555188715
1524211851,0.00247723886715
1524211852,0.00297188987541
1524211853,0.00444211180664
1524211854,0.0113071946182
1524211855,0.0166612434425
1524211856,0.0145994193892
1524211857,0.0111200422332
1524211858,0.00839909016668
1524211859,0.016472153493
1524211860,0.0282435682845
1524211861,0.0361489218255
1524211862,0.0520983736834
1524211863,0.0497069775445
1524211864,0.0473176382609
1524211865,0.02817096726
1524211866,0.0137339573757
1524211867,0.0230891853491
1524211868,0.0394350442862
1524211869,0.0467630235501
1524211870,0.0548175983787
1524211871,0.0518121488381
1524211872,0.0480456330606
1524211873,0.0316963194933
1524211874,0.0178816516248
1524211875,0.0011777309053
1524211876,0.00537491599678
1524211877,0.0132596578135
1524211878,0.0166345045316
1524211879,0.0156471038794
1524211880,0.01321343223
1524211881,0.0123912333231
1524211882,0.034886196326
1524211883,0.219867976446
1524211884,0.287908316504
1524211885,0.325952946331
1524211886,0.402810540917
1524211887,0.476016943992
1524211888,0.566885574805
1524211889,0.615126822978
1524211890,0.581285051016
1524211891,0.551835004153
1524211892,0.606527761948
1524211893,0.6733457729
1524211894,0.795185643749
1524211895,0.951494320186
1524211896,1.16844347078
1524211897,1.41567195955
1524211898,1.66221832632
1524211899,2.08437792938
1524211900,2.69266051644
1524211901,3.50684661515
1524211902,4.51624049881
1524211903,5.80352628965
1524211904,7.08531003992
1524211905,8.41804306453
1524211906,10.0720322411
1524211907,11.7210037693
1524211908,13.099335245
1524211909,13.95928274
1524211910,13.9688506344
1524211911,13.6551793468
1524211912,14.1137739135
1524211913,14.6239469034
1524211914,14.8392247906
1524211915,15.7118835228
1524211916,15.7537328494
1524211917,15.2355140006
1524211918,12.9444247013
1524211919,9.54372170722
1524211920,4.50459979635
1524211921,-1.64257094335
1524211922,10.1689743122
1524211923,-4.28209728484
1524211924,-0.848055973129
1524211925,8.41136201089
1524211926,13.0545706423
1524211927,13.222750399
1524211928,10.6847478265
1524211929,-0.815253229884
1524211930,10.2381062011
1524211931,15.8992474085
1524211932,27.9287635934
1524211933,40.4501788065
1524211934,53.1878480907
1524211935,64.640369756
1524211936,73.148042552
1524211937,75.8564750023
1524211938,75.6573889177
1524211939,68.9970166416
1524211940,59.9391753785
1524211941,43.476685019
1524211942,19.471077078
1524211943,-1.52104245759
1524211944,-5.86384778003
1524211945,-14.0961016218
1524211946,1.23163070139
1524211947,7.133892468
1524211948,9.12162336096
1524211949,8.99940756316
1524211950,4.53430528605
1524211951,-6.16179918776
1524211952,-0.0827887768289
1524211953,2.6323423454
1524211954,3.88934389571
1524211955,4.99948772357
1524211956,5.04278627811
1524211957,4.13503081043
1524211958,0.801375500284
1524211959,0.554797043908
1524211960,-0.292016530929
1524211961,-0.429225037727
1524211962,-0.09083865798
1524211963,-0.0140340930623
1524211964,0.00464217523657
1524211965,0.0149915473628
1524211966,0.00883241094001
1524211967,-0.00343109143404
1524211968,-0.00676646883241
1524211969,-0.0054848373756
1524211970,0.000266389893448
1524211971,0.000439961660991
1524211972,-0.00213569307357
1524211973,-0.000306209094
1524211974,-0.00353586614295
1524211975,-0.0137420782886
1524211976,-0.0114278497513
1524211977,-0.0223322227349
1524211978,-0.00928292231372
1524211979,0.00347423713495
1524211980,7.74566072843e-05
1524211981,-0.00333556253398
1524211982,-0.00607460021861
1524211983,-0.00073314548025
1524211984,-0.0097344114198
1524211985,-0.0113326891858
1524211986,-0.0120195051872
1524211987,-0.0144520130875
1524211988,-0.0203524308917
1524211989,-0.0118927034438
1524211990,-0.00256129732678
1524211991,-0.00641434717221
1524211992,-0.00776815344907
1524211993,-0.0116473128334
1524211994,-0.0206254817513
1524211995,-0.000277217592615
1524211996,0.0149147692707
1524211997,0.0138040943483
1524211998,0.0116875497562
1524211999,-0.000450104384116
1524212000,-0.0126920089463
1524212001,-0.0196737141349
1524212002,-0.0126769804197
1524212003,0.000683705939678
1524212004,0.009721785378
1524212005,-0.00391265406272
