time,max_dev
1524211742,0.00519270201274
1524211743,0.00802840977354
1524211744,0.00949472504675
1524211745,0.00882716006876
1524211746,0.0079250982239
1524211747,0.00697640541123
1524211748,0.00487000655344
1524211749,0.00196212324687
1524211750,0.00183816735866
1524211751,0.00600676553217
1524211752,0.0096924607798
1524211753,0.0100280627237
1524211754,0.00930829926784
1524211755,0.00796668620371
1524211756,0.00788899337261
1524211757,0.00806018549363
1524211758,0.00733284364848
1524211759,0.00390518211454
1524211760,0.00345302598013
1524211761,0.00660289701725
1524211762,0.00908107666872
1524211763,0.010973547955
1524211764,0.0102336382582
1524211765,0.00847286075432
1524211766,0.00631538716848
1524211767,0.00418152931024
1524211768,0.00223571933072
1524211769,0.00546353195265
1524211770,0.0065353847635
1524211771,0.00735573053215
1524211772,0.00736625424348
1524211773,0.0099578636105
1524211774,0.0280571029474
1524211775,0.0348649712084
1524211776,0.0349888305844
1524211777,0.0324530136143
1524211778,0.0299018097682
1524211779,0.0224123480661
1524211780,0.0100280066387
1524211781,0.00908053027943
1524211782,0.0256520332483
1524211783,0.0341704687376
1524211784,0.0358267888751
1524211785,0.0332753784013
1524211786,-0.00488825469121
1524211787,-0.00142479111936
1524211788,0.00202428295053
1524211789,0.00270200766152
1524211790,0.00427143871481
1524211791,0.00981638677984
1524211792,0.0092367490824
1524211793,0.000881944468894
1524211794,-0.0118692734282
1524211795,0.0162167764932
1524211796,0.0754051690946
1524211797,0.101356305664
1524211798,0.0971974206408
1524211799,0.0696667471641
1524211800,0.0379011369188
1524211801,0.0432217807546
1524211802,0.05207303326
1524211803,0.069956253333
1524211804,0.101352557067
1524211805,0.100362111463
1524211806,0.0520666758668
1524211807,0.0279179778495
1524211808,0.0483926298455
1524211809,0.0552260945825
1524211810,0.0649132543474
1524211811,0.0611874798241
1524211812,0.0748596375794
1524211813,0.0709446622126
1524211814,0.059723399667
1524211815,0.0496790712512
1524211816,0.0407092334018
1524211817,0.0370349063569
1524211818,0.0301134643031
1524211819,0.0256584418976
1524211820,0.017972624003
1524211821,0.00509481735479
1524211822,-0.00428420240438
1524211823,-0.0146820436438
1524211824,-0.011589867271
1524211825,-0.00530775682784
1524211826,-0.00110510064234
1524211827,-0.0141410365711
1524211828,-0.000173792825899
1524211829,0.00744993031291
1524211830,0.00813503035281
1524211831,0.00439053557163
1524211832,-0.00243751296391
1524211833,-0.00614189699401
1524211834,-0.00533767531012
1524211835,-0.00535817979442
1524211836,-0.0038335270828
1524211837,0.000862355221017
1524211838,0.0129334034727
1524211839,0.0121807695157
1524211840,0.00870984544893
1524211841,0.00767635106424
1524211842,0.00926025337518
1524211843,0.0139279672757
1524211844,0.0126366993532
1524211845,0.0112167922414
1524211846,0.0104324713507
1524211847,0.0104541106924
1524211848,0.0110424941531
1524211849,0.00933306597046
1524211850,0.00605012321364
1524211851,0.00454644079048
1524211852,0.00466538711838
1524211853,0.00507049154779
1524211854,0.0111003477328
1524211855,0.0160407210566
1524211856,0.0139719332056
1524211857,0.0105603215037
1524211858,0.00829913921445
1524211859,0.0165388154248
1524211860,0.0283537240206
1524211861,0.0362116591206
1524211862,0.0520861695216
1524211863,0.0496389916929
1524211864,0.0472359577972
1524211865,0.0280721239697
1524211866,0.0136639459315
1524211867,0.0230426207085
1524211868,0.0394042499603
1524211869,0.0467369231224
1524211870,0.0547932732127
1524211871,0.0517889306241
1524211872,0.048014303831
1524211873,0.0316670857034
1524211874,0.0178574381837
1524211875,0.00116501652524
1524211876,0.00540578594172
1524211877,0.013297850757
1524211878,0.0166766742602
1524211879,0.0156870766119
1524211880,0.0132445212177
1524211881,0.0123896594062
1524211882,0.0349228183093
1524211883,0.21990997616
1524211884,0.287979254464
1524211885,0.326270866063
1524211886,0.402641952791
1524211887,0.476295060974
1524211888,0.567095760867
1524211889,0.615414889087
1524211890,0.58136950746
1524211891,0.55177388239
1524211892,0.606389546237
1524211893,0.673182578578
1524211894,0.795052806109
1524211895,0.9514170266
1524211896,1.16838673432
1524211897,1.41561883475
1524211898,1.66220251953
1524211899,2.08431616404
1524211900,2.69257541023
1524211901,3.50674719403
1524211902,4.51598490154
1524211903,5.80309632062
1524211904,7.08509725823
1524211905,8.41801052779
1524211906,10.0720617905
1524211907,11.7210892202
1524211908,13.0996094939
1524211909,13.9593938251
1524211910,13.9689781182
1524211911,13.6554731324
1524211912,14.1146247001
1524211913,14.624768447
1524211914,14.8395655203
1524211915,15.7114599784
1524211916,15.753241389
1524211917,15.2349866325
1524211918,12.9439499716
1524211919,9.54353890969
1524211920,4.5052373292
1524211921,-1.64257361662
1524211922,10.168994194
1524211923,-4.28241403465
1524211924,-0.847159378051
1524211925,8.4141388204
1524211926,13.062107349
1524211927,13.2313845142
1524211928,10.7001035132
1524211929,-0.792484071943
1524211930,10.2357438371
1524211931,15.894452095
1524211932,27.9259281352
1524211933,40.4282268479
1524211934,53.1457622362
1524211935,64.5177132327
1524211936,73.0223193269
1524211937,75.678075515
1524211938,75.4551247442
1524211939,68.7278130673
1524211940,59.6544266724
1524211941,43.1306566138
1524211942,19.1465829763
1524211943,-1.6132094466
1524211944,-5.83563374869
1524211945,-14.0375152656
1524211946,1.08903009176
1524211947,6.93188381068
1524211948,8.85618228135
1524211949,8.72295980522
1524211950,4.19517924342
1524211951,-6.51465077094
1524211952,-0.00198216361179
1524211953,2.10014849535
