time,max_dev
1524211803,0.0773734959632
1524211804,0.131036895314
1524211805,0.13041145173
1524211806,0.0751498783245
1524211807,0.0209826807181
1524211808,0.0367171933489
1524211809,0.045540416169
1524211810,0.059728336621
1524211811,0.0585392381631
1524211812,0.0760323138559
1524211813,0.0722277015575
1524211814,0.0615618174976
1524211815,0.0509133134544
1524211816,0.0411297856871
1524211817,0.0368123395815
1524211818,0.0296003122687
1524211819,0.0251500158721
1524211820,0.0176159227178
1524211821,0.00490455438231
1524211822,-0.0043707487633
1524211823,-0.0148036244259
1524211824,-0.0117225425934
1524211825,-0.00553770141797
1524211826,-0.00126883532789
1524211827,-0.0142790820635
1524211828,-0.000303967845353
1524211829,0.00733624154424
1524211830,0.00796791417258
1524211831,0.00423385508787
1524211832,-0.00256857874295
1524211833,-0.00630992480292
1524211834,-0.00544844839734
1524211835,-0.00547463127731
1524211836,-0.00397385545254
1524211837,0.000792378357564
1524211838,0.0128743256207
1524211839,0.0120923762283
1524211840,0.00866616478855
1524211841,0.00760855664978
1524211842,0.00919396845539
1524211843,0.0138678184201
1524211844,0.0125906048779
1524211845,0.0111672280994
1524211846,0.010388950289
1524211847,0.0104160951278
1524211848,0.0110085655172
1524211849,0.00928149659995
1524211850,0.00599853607276
1524211851,0.00450487280329
1524211852,0.00462257890516
1524211853,0.00502775558175
1524211854,0.0110654057372
1524211855,0.0160098394549
1524211856,0.0139259936023
1524211857,0.0105181156554
1524211858,0.00825732063035
1524211859,0.0165034298689
1524211860,0.0283254620757
1524211861,0.0361884573066
1524211862,0.0520674906418
1524211863,0.0496216680725
1524211864,0.0472085353241
1524211865,0.0280468560772
1524211866,0.0136375306293
1524211867,0.0230187281209
1524211868,0.0393832919854
1524211869,0.0467170017503
1524211870,0.0547746540517
1524211871,0.051771483867
1524211872,0.04798986
1524211873,0.0316445713978
1524211874,0.0178369390746
1524211875,0.00114167174971
1524211876,0.00537532602957
1524211877,0.0132669560761
1524211878,0.0166475232341
1524211879,0.0156612471623
1524211880,0.0132133061837
1524211881,0.0123577980603
1524211882,0.0349378121868
1524211883,0.219900905199
1524211884,0.287869299487
1524211885,0.32596527375
1524211886,0.402562270082
1524211887,0.476407401307
1524211888,0.567193102514
1524211889,0.615575541878
1524211890,0.581415238726
1524211891,0.551743419314
1524211892,0.606328207883
1524211893,0.673111265171
1524211894,0.794899368101
1524211895,0.951231924243
1524211896,1.16822861267
1524211897,1.415515156
1524211898,1.66219490339
1524211899,2.08430089168
1524211900,2.69260320553
1524211901,3.50690861209
1524211902,4.51622510914
1524211903,5.80319147773
1524211904,7.08505191601
1524211905,8.41796702274
1524211906,10.0720356699
1524211907,11.7209725592
1524211908,13.0993673898
1524211909,13.9592414618
1524211910,13.9687313316
1524211911,13.6549392252
1524211912,14.1128386485
1524211913,14.6226815817
1524211914,14.8366248581
1524211915,15.7095061616
1524211916,15.7512775236
1524211917,15.2320755103
1524211918,12.940645978
1524211919,9.54216850159
1524211920,4.51040827384
1524211921,-1.64265827944
1524211922,10.1643996554
1524211923,-4.29416966173
1524211924,-0.813584847431
1524211925,8.47535858357
1524211926,13.1757289242
1524211927,13.3564077509
1524211928,10.9090438925
1524211929,-0.491196254199
1524211930,10.1825203958
1524211931,15.8000099715
1524211932,27.7375075761
1524211933,40.074537706
1524211934,52.4176511305
1524211935,63.3519293789
1524211936,70.9925392239
1524211937,72.8601823325
1524211938,72.2789268282
1524211939,64.8492441036
1524211940,55.4934492113
1524211941,38.293889772
1524211942,14.8957599042
1524211943,0.396326194097
1524211944,-6.60292466274
1524211945,-14.500857022
1524211946,0.0180284322601
1524211947,4.2932380754
1524211948,4.94321769255
1524211949,3.93028269402
1524211950,-2.58861331528
1524211951,-14.0267808448
1524211952,1.13747690015
1524211953,2.81387926001
1524211954,3.95696172953
1524211955,4.17075340396
1524211956,3.73416673492
1524211957,1.35158892167
1524211958,1.04477417852
1524211959,-0.140504308792
1524211960,-0.320734127064
1524211961,-0.074047661334
1524211962,-0.024668750658
1524211963,-0.0114883955672
1524211964,-0.00429193789207
1524211965,1.53290098946e-05
1524211966,-0.00394138234102
1524211967,-0.0132409412915
1524211968,-0.015266189588
1524211969,-0.012817765593
1524211970,-0.00587776557599
1524211971,-0.00493670486565
1524211972,-0.00726501177554
1524211973,-0.00528790257576
1524211974,-0.00831346441087
1524211975,-0.0180819678379
1524211976,-0.0165752320791
1524211977,-0.0277459781613
1524211978,-0.0139455575994
1524211979,-0.00195371977539
1524211980,-0.0048012208859
1524211981,-0.00753942162258
1524211982,-0.00972591615607
1524211983,-0.00403247653909
1524211984,-0.0132175053557
1524211985,-0.0152388619078
1524211986,-0.0161370921197
1524211987,-0.0184799564173
1524211988,-0.0239443606211
1524211989,-0.0151064052983
1524211990,-0.00524035947757
1524211991,-0.00919680559998
1524211992,-0.0107524116213
1524211993,-0.0147533407236
1524211994,-0.0235211340339
1524211995,-0.00275717067157
1524211996,0.0120944409531
1524211997,0.0111377215791
1524211998,0.00821213727668
1524211999,-0.00354874456359
1524212000,-0.0159578113672
1524212001,-0.0228799636203
1524212002,-0.0149266481486
1524212003,-0.00121264066167
1524212004,0.00751149261326
1524212005,-0.00618088599061
